Pris,Boligtype,Eieform bolig,Soverom,Primærrom,Bruksareal,Etasje,Byggeår,Energimerking,URL,ID,Dager siden annonse,Nybygg,Fylke,Omkostninger,Totalpris,Kommunale avg.,Formuesverdi,Tomteareal,Aircondition,Alarm,Balkong/Terrasse,Takterasse,Barnevennlig,Bredbåndstilknytning,Fellesvaskeri,Garasje/P-plass,Heis,Ingen gjenboerer,Kabel-TV,Lademulighet,Livsløpsstandard,Moderne,Offentlig vann/kloakk,Parkett,Peis/Ildsted,Rolig,Sentralt,Utsikt,Vaktmester-/vektertjeneste,Bademulighet,Fiskemulighet,Turterreng
3790000,Leilighet,Eier (Selveier),2,63,66,1.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=235826296&location=0.20016&page=17&sort=PUBLISHED_DESC,235826296,"9 days, 0:00:00",1,Trøndelag,23572,3813572,,,,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
4190000,Enebolig,Eier (Selveier),,227,242,,1929,G - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=235724598,235724598,"44 days, 0:00:00",0,Trøndelag,120392,4310392,608,323160,4356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3950000,Leilighet,Eier (Selveier),2,75,75,1,2021,,https://www.finn.no/realestate/homes/ad.html?finnkode=235426530,235426530,"32 days, 0:00:00",0,Trøndelag,,,,,3059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
740000,Enebolig,Eier (Selveier),3,115,152,,1958,G - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=235250641,235250641,"29 days, 0:00:00",0,Trøndelag,19670,759670,12392,242273,1212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
990000,Leilighet,Andel,1,44,44,4,2017,C - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=222005041,222005041,0:00:00,0,Trøndelag,7982,2287800,,707673,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2250000,Enebolig,Eier (Selveier),4,170,257,,1974,E - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=235122865,235122865,"92 days, 0:00:00",0,Trøndelag,57420,2307420,19809,347346,2215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2490000,Tomannsbolig,Eier (Selveier),3,153,186,,1974,F - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=235017949,235017949,"2 days, 0:00:00",0,Trøndelag,75192,2565192,12583,611913,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5222227,Leilighet,Andel,2,80,83,2.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=234926795&location=0.20016&page=17&sort=PUBLISHED_DESC,234926795,"107 days, 0:00:00",1,Trøndelag,21060,5475283,,,,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
4700000,Enebolig,Eier (Selveier),3,158,263,,2020,B - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=234920598,234920598,"2 days, 0:00:00",0,Trøndelag,118842,4818842,15260,,843,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1
2650000,Enebolig,Eier (Selveier),4,173,207,2,1972,,https://www.finn.no/realestate/homes/ad.html?finnkode=234815394,234815394,"77 days, 0:00:00",0,Trøndelag,0,2650000,,2250000,1082,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1
4300000,Leilighet,Eier (Selveier),2,62,62,1.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=234590579&location=0.20016&page=17&sort=PUBLISHED_DESC,234590579,"56 days, 0:00:00",1,Trøndelag,27345,4327345,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6050000,Rekkehus,Eier (Selveier),4,145,182,,2022,,https://www.finn.no/realestate/homes/ad.html?finnkode=233771826,233771826,"6 days, 0:00:00",0,Trøndelag,,,,,3059,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,1
1690000,Leilighet,Eier (Selveier),0,31,31,2.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=234499620&location=0.20016&page=17&sort=PUBLISHED_DESC,234499620,"111 days, 0:00:00",1,Trøndelag,14770,1704770,,,,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
850000,Enebolig,Eier (Selveier),3,118,137,,1949,G - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=217414940,217414940,"29 days, 0:00:00",0,Trøndelag,28592,878592,,287286,1426,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1
3990000,Enebolig,Eier (Selveier),5,208,269,,1972,F - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=234456005,234456005,"2 days, 0:00:00",0,Trøndelag,112692,4102692,18755,760820,1129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8740000,Gårdsbruk/Småbruk,Eier (Selveier),,133,133,,,,https://www.finn.no/realestate/homes/ad.html?finnkode=229886594,229886594,"20 days, 0:00:00",0,Trøndelag,219870,8959870,,1849644,109400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5500000,Enebolig,Eier (Selveier),4,181,240,,1942,G - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=234355244,234355244,"44 days, 0:00:00",0,Trøndelag,138670,5638670,14110,638211,798,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1
1250000,Enebolig,Eier (Selveier),4,122,156,,1959,F - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=234345390,234345390,"20 days, 0:00:00",0,Trøndelag,44192,1294192,9435,446495,1316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4480000,Leilighet,Eier (Selveier),2,84,89,,1927,G - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=221504783,221504783,"30 days, 0:00:00",0,Trøndelag,113170,4593170,13988,911712,615,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1
4950000,Enebolig,Eier (Selveier),13,564,649,2,1996,E - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=234164063,234164063,"112 days, 0:00:00",0,Trøndelag,119385,5069385,35500,4188688,1733,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,1
8890000,Leilighet,Eier (Selveier),3,109,115,2.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=233789514&location=0.20016&page=17&sort=PUBLISHED_DESC,233789514,"37 days, 0:00:00",1,Trøndelag,36970,8926970,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2150000,Leilighet,Andel,1,70,77,3,1990,,https://www.finn.no/realestate/homes/ad.html?finnkode=233789012,233789012,"12 days, 0:00:00",0,Trøndelag,7160,2481320,,445309,587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2950000,Enebolig,Eier (Selveier),3,168,229,,1921,G - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=233782124,233782124,"18 days, 0:00:00",0,Trøndelag,,,16087,561708,469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5485000,Enebolig,Eier (Selveier),5,194,264,3,1986,E - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=233439925,233439925,"22 days, 0:00:00",0,Trøndelag,149795,5634795,17139,1226958,829,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1
1090000,Enebolig,Eier (Selveier),4,105,137,,1934,G - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=233438118,233438118,"16 days, 0:00:00",0,Trøndelag,,,9394,337222,1290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3390000,Enebolig,Eier (Selveier),3,142,190,,1960,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=233025837,233025837,"15 days, 0:00:00",0,Trøndelag,85920,3475920,16651,,453,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
3490000,Gårdsbruk/Småbruk,Eier (Selveier),5,175,178,,1878,,https://www.finn.no/realestate/homes/ad.html?finnkode=224389884,224389884,"6 days, 0:00:00",0,Trøndelag,,,,,417500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1300000,Enebolig,Eier (Selveier),1,194,194,,1933,,https://www.finn.no/realestate/homes/ad.html?finnkode=233015800,233015800,"10 days, 0:00:00",0,Trøndelag,33842,1333842,12690,381642,2300,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1400000,Leilighet,Andel,2,69,74,4,2018,D - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=233000094,233000094,"15 days, 0:00:00",0,Trøndelag,35960,3589960,,,1815,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1100000,Enebolig,Eier (Selveier),1,119,169,,1950,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=232998919,232998919,"32 days, 0:00:00",0,Trøndelag,28842,1128842,15060,423178,467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6000000,Enebolig,Eier (Selveier),3,117,175,,1954,G - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=230666002,230666002,"110 days, 0:00:00",0,Trøndelag,175000,6175000,14950,1291791,699,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1
7450000,Leilighet,Eier (Selveier),2,119,143,4,2001,D - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=232743329,232743329,"15 days, 0:00:00",0,Trøndelag,204915,7654915,,,1928,0,0,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0
950000,Leilighet,Andel,2,61,65,,2018,D - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=232873602,232873602,"23 days, 0:00:00",0,Trøndelag,960,2763960,,345375,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4450000,Leilighet,Eier (Selveier),2,76,80,2,2020,,https://www.finn.no/realestate/homes/ad.html?finnkode=193361423,193361423,"44 days, 0:00:00",0,Trøndelag,119320,4569320,,,918,0,0,1,0,1,0,0,1,1,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0
4250000,Enebolig,Eier (Selveier),3,163,231,,1924,G - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=232869224,232869224,"2 days, 0:00:00",0,Trøndelag,119192,4369192,18542,827279,15544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350000,Andre,Eier (Selveier),2,60,80,2,1943,,https://www.finn.no/realestate/homes/ad.html?finnkode=231849352,231849352,"126 days, 0:00:00",0,Trøndelag,0,350000,,0,458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1750000,Leilighet,Andel,,72,72,,1973,F - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=232817770,232817770,"46 days, 0:00:00",0,Trøndelag,,2056510,,798213,9033,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1556000,Leilighet,Andel,2,54,54,1,,,https://www.finn.no/realestate/homes/ad.html?finnkode=232667863,232667863,"61 days, 0:00:00",0,Trøndelag,,,,,,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,1,1,1,0,1
3990000,Enebolig,Eier (Selveier),4,181,190,,1978,E - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=246073615,246073615,0:00:00,0,Trøndelag,115420,4105420,12045,964951,1063,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1
1850000,Enebolig,Eier (Selveier),3,138,192,,1939,G - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=232213329,232213329,"1 day, 0:00:00",0,Trøndelag,47420,1897420,,532625,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4190000,Leilighet,Eier (Selveier),2,80,84,2.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=232230734&location=0.20016&page=18&sort=PUBLISHED_DESC,232230734,"98 days, 0:00:00",1,Trøndelag,14770,4204770,,,,0,0,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1
3890000,Rekkehus,Eier (Selveier),4,114,114,,2021,B - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=232130300,232130300,"2 days, 0:00:00",0,Trøndelag,98592,3988592,17986,,169594,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1
2825000,Leilighet,Eier (Selveier),2,631,692,,,,https://www.finn.no/realestate/homes/ad.html?finnkode=232208390,232208390,0:00:00,0,Trøndelag,,,,,652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6325000,Enebolig,Eier (Selveier),3,148,153,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=232156131&location=0.20016&page=18&sort=PUBLISHED_DESC,232156131,"131 days, 0:00:00",1,Trøndelag,24930,6349920,,,,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
1590000,Enebolig,Eier (Selveier),5,140,193,,1939,G - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=232106203,232106203,"29 days, 0:00:00",0,Trøndelag,52420,1642420,,,1183,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1
1590000,Gårdsbruk/Småbruk,Eier (Selveier),3,98,133,,1800,G - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=232084803,232084803,"29 days, 0:00:00",0,Trøndelag,52420,1642420,11465,247394,26456,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1
7600000,Leilighet,Eier (Selveier),4,120,122,3.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=232086693&location=0.20016&page=18&sort=PUBLISHED_DESC,232086693,"21 days, 0:00:00",1,Trøndelag,12000,7612000,,,,0,0,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
3390000,Rekkehus,Eier (Selveier),,109,118,,2006,D - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=232087140,232087140,"26 days, 0:00:00",0,Trøndelag,96292,3486292,6220,431993,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590000,Leilighet,Eier (Selveier),2,66,66,2,1984,F - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=231960372,231960372,"134 days, 0:00:00",0,Trøndelag,16000,606000,,147500,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4600000,Enebolig,Eier (Selveier),4,178,199,,1977,E - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=231922147,231922147,"127 days, 0:00:00",0,Trøndelag,116170,4716170,15113,559784,1671,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1
2690000,Enebolig,Eier (Selveier),4,200,330,,1954,G - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=231858658,231858658,"96 days, 0:00:00",0,Trøndelag,68797,2758797,,1,3000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0
3350000,Enebolig,Eier (Selveier),,168,173,,1965,F - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=231813496,231813496,"19 days, 0:00:00",0,Trøndelag,99392,3449392,6415,452080,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1850000,Enebolig,Eier (Selveier),4,197,238,,1968,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=231358884,231358884,"9 days, 0:00:00",0,Trøndelag,47592,1897592,9357,324813,948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000,Enebolig,Eier (Selveier),,103,146,,1957,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=223512777,223512777,"48 days, 0:00:00",0,Trøndelag,53142,1553142,11868,380761,1236,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1
9500000,Andre,Eier (Selveier),0,,,,1820,,https://www.finn.no/realestate/homes/ad.html?finnkode=231205353,231205353,"59 days, 0:00:00",0,Trøndelag,238670,9738670,,,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1390000,Leilighet,Andel,3,99,99,2,1940,E - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=226445765,226445765,"132 days, 0:00:00",0,Trøndelag,5060,1821254,,378062,6689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7850000,Gårdsbruk/Småbruk,Eier (Selveier),,351,454,,1983,,https://www.finn.no/realestate/homes/ad.html?finnkode=230984187,230984187,"19 days, 0:00:00",0,Trøndelag,197620,8047620,,262213,991200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1690000,Leilighet,Eier (Selveier),1,49,49,,2015,C - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=230664301,230664301,"134 days, 0:00:00",0,Trøndelag,43420,1733420,11539,368748,960,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1
4100000,Leilighet,Eier (Selveier),3,103,107,4,2017,C - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=230658309,230658309,"134 days, 0:00:00",0,Trøndelag,103670,4203670,11025,716007,782,0,0,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0
2850000,Enebolig,Eier (Selveier),4,143,151,,2010,,https://www.finn.no/realestate/homes/ad.html?finnkode=230632682,230632682,"11 days, 0:00:00",0,Trøndelag,72592,2922592,6241,,1073,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1
3890000,Leilighet,Eier (Selveier),2,82,87,2,2016,C - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=230563816,230563816,"12 days, 0:00:00",0,Trøndelag,98420,3988420,5433,924083,,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
750000,Hyttetomt,Eier (Selveier),,,,,,,https://www.finn.no/realestate/homes/ad.html?finnkode=230428968,230428968,"130 days, 0:00:00",0,Trøndelag,19920,769920,,,830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
650000,Hyttetomt,Eier (Selveier),,,,,,,https://www.finn.no/realestate/homes/ad.html?finnkode=230427827,230427827,"130 days, 0:00:00",0,Trøndelag,17420,667420,,,830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650000,Leilighet,Eier (Selveier),2,69,76,1,2015,D - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=172833753,172833753,"14 days, 0:00:00",0,Trøndelag,42420,1692420,12674,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2690000,Enebolig,Eier (Selveier),7,269,539,,1935,G - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=225232943,225232943,"8 days, 0:00:00",0,Trøndelag,68420,2758420,,,4312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3500000,Enebolig,Eier (Selveier),4,154,154,,2017,C - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=230335337,230335337,"8 days, 0:00:00",0,Trøndelag,0,3500000,6646,248000,1254,1,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1
2400000,Enebolig,Eier (Selveier),4,170,260,2,1929,,https://www.finn.no/realestate/homes/ad.html?finnkode=222592012,222592012,"67 days, 0:00:00",0,Trøndelag,65000,2465000,,111,1000,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1
2990000,Leilighet,Eier (Selveier),4,130,130,,1913,G - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=201347194,201347194,"24 days, 0:00:00",0,Trøndelag,82820,3072820,8675,534326,862,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1
650000,Enebolig,Eier (Selveier),6,160,162,,1934,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=229738165,229738165,"8 days, 0:00:00",0,Trøndelag,17420,667420,3388,150401,3548,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1690000,Leilighet,Eier (Selveier),2,66,66,1,1952,E - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=229568767,229568767,0:00:00,0,Trøndelag,53820,1743820,15409,291398,1013,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0
3938000,Enebolig,Eier (Selveier),3,106,106,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=223691680&location=0.20016&page=18&sort=PUBLISHED_DESC,223691680,"155 days, 0:00:00",1,Trøndelag,684673,4622673,,,,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
5190000,Enebolig,Eier (Selveier),5,181,250,,1996,E - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=229001889,229001889,"34 days, 0:00:00",0,Trøndelag,129750,5319750,12615,1243575,2466,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0
2500000,Enebolig,Eier (Selveier),3,103,104,,1947,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=229160103,229160103,"27 days, 0:00:00",0,Trøndelag,78142,2578142,,,381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1050000,Enebolig,Eier (Selveier),3,117,189,,1961,G - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=229123824,229123824,"97 days, 0:00:00",0,Trøndelag,27797,1077797,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3350000,Enebolig,Eier (Selveier),4,141,199,,1966,G - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=229110170,229110170,"20 days, 0:00:00",0,Trøndelag,96692,3446692,20285,623869,761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15000000,Gårdsbruk/Småbruk,Eier (Selveier),4,151,217,,1955,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=229101644,229101644,"155 days, 0:00:00",0,Trøndelag,388992,15388992,42465,498337,1141609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1950000,Enebolig,Eier (Selveier),4,85,95,2,1900,,https://www.finn.no/realestate/homes/ad.html?finnkode=228924942,228924942,"1 day, 0:00:00",0,Trøndelag,50000,2000000,,212000,1500,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
3190000,Tomannsbolig,Eier (Selveier),3,91,93,,2012,B - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=228867287,228867287,0:00:00,0,Trøndelag,95392,3285392,10661,474059,689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5990000,Leilighet,Eier (Selveier),3,106,106,1,,,https://www.finn.no/realestate/homes/ad.html?finnkode=228797101,228797101,"157 days, 0:00:00",0,Trøndelag,,,,,1854,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
8450000,Enebolig,Eier (Selveier),5,184,184,,,,https://www.finn.no/realestate/homes/ad.html?finnkode=219390188,219390188,"124 days, 0:00:00",0,Trøndelag,30420,8480420,,,,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1
8200000,Leilighet,Eier (Selveier),3,129,136,2,2020,,https://www.finn.no/realestate/homes/ad.html?finnkode=202970316,202970316,"24 days, 0:00:00",0,Trøndelag,24679,8224679,,,3129,0,0,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,1
2600000,Enebolig,Eier (Selveier),3,124,199,,1956,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=228396292,228396292,"1 day, 0:00:00",0,Trøndelag,66342,2666342,13505,409259,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3700000,Leilighet,Eier (Selveier),2,54,56,1.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=228230844&location=0.20016&page=18&sort=PUBLISHED_DESC,228230844,"128 days, 0:00:00",1,Trøndelag,36920,3736920,,,,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0
6950000,Leilighet,Eier (Selveier),3,137,137,4,2017,,https://www.finn.no/realestate/homes/ad.html?finnkode=219250168,219250168,"14 days, 0:00:00",0,Trøndelag,174920,7124920,13240,1117995,,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
2300000,Enebolig,Eier (Selveier),,132,182,,1965,F - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=228040696,228040696,"19 days, 0:00:00",0,Trøndelag,73142,2373142,16157,398120,1075,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1
5790000,Enebolig,Eier (Selveier),3,118,130,,2021,C - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=212994914,212994914,"169 days, 0:00:00",0,Trøndelag,17420,5807420,13000,,401,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0
3650000,Enebolig,Eier (Selveier),4,217,310,,1956,F - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=218392735,218392735,"15 days, 0:00:00",0,Trøndelag,92420,3742420,,618600,934,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0
8590000,Leilighet,Eier (Selveier),3,110,108,2.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=227351533&location=0.20016&page=18&sort=PUBLISHED_DESC,227351533,"37 days, 0:00:00",1,Trøndelag,36970,8626970,,,,0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,1,0,1,0,1,0,1
1580000,Leilighet,Andel,2,62,66,1,2021,B - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=227304949,227304949,"20 days, 0:00:00",0,Trøndelag,,3060000,,,1846,0,0,1,0,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0
