Pris,Boligtype,Eieform bolig,Soverom,Primærrom,Bruksareal,Etasje,Byggeår,Energimerking,URL,ID,Dager siden annonse,Nybygg,Fylke,Omkostninger,Totalpris,Kommunale avg.,Formuesverdi,Tomteareal,Aircondition,Alarm,Balkong/Terrasse,Takterasse,Barnevennlig,Bredbåndstilknytning,Fellesvaskeri,Garasje/P-plass,Heis,Ingen gjenboerer,Kabel-TV,Lademulighet,Livsløpsstandard,Moderne,Offentlig vann/kloakk,Parkett,Peis/Ildsted,Rolig,Sentralt,Utsikt,Vaktmester-/vektertjeneste,Bademulighet,Fiskemulighet,Turterreng
3100000,Leilighet,Eier (Selveier),1,23,23,1,1919,G - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=244821380,244821380,"2 days, 0:00:00",0,Oslo,78842,3180462,,604769,855,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1
5600000,Leilighet,Eier (Selveier),2,69,69,3,2013,C - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=244997777,244997777,"2 days, 0:00:00",0,Oslo,141342,5741342,,1182910,6128,0,0,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,1
5200000,Leilighet,Eier (Selveier),1,54,57,5,2013,C - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=244950151,244950151,"1 day, 0:00:00",0,Oslo,131342,5331342,,1302528,680,0,0,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,1,0,1,0,1
4300000,Leilighet,Andel,2,64,64,3,1954,E - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=244951194,244951194,"1 day, 0:00:00",0,Oslo,8626,4387626,,1010745,52319,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1
9000000,Leilighet,Eier (Selveier),3,94,94,2,2017,C - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=244963089,244963089,"9 days, 0:00:00",0,Oslo,227105,9227105,,1766705,6779,0,0,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0
4800000,Leilighet,Eier (Selveier),1,42,42,3,1925,F - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=245138266,245138266,0:00:00,0,Oslo,146520,4946520,,1118772,5047,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,0,0,1
2895000,Leilighet,Andel,2,63,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=146511195&location=0.20061&page=12&sort=PUBLISHED_DESC,146511195,"9 days, 0:00:00",1,Oslo,30054,7185054,,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16325000.0,Enebolig,Eier (Selveier),3,198.0,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=235886839&location=0.20061&page=12&sort=PUBLISHED_DESC,235886839,"9 days, 0:00:00",1,Oslo,163842,1611384216863842,,,,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
16625000.0,Leilighet,Eier (Selveier),3.0,124.0,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=222842726&location=0.20061&page=12&sort=PUBLISHED_DESC,222842726,"2 days, 0:00:00",1,Oslo,,,,,,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3437500.0,Leilighet,Andel,2.0,64.5,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=235849983&location=0.20061&page=12&sort=PUBLISHED_DESC,235849983,0:00:00,1,Oslo,2851567890,378039010059140,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3990000,Leilighet,Andel,2,62,62,1,1959,E - lysegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=245124210,245124210,0:00:00,0,Oslo,8060,4189060,,633338,48975,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,1
5300000,Rekkehus,Andel,3,104,104,,1983,G - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=245116045,245116045,0:00:00,0,Oslo,15554,5476554,,1132008,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4650000,Leilighet,Andel,1,55,55,5,1939,G - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=245102865,245102865,0:00:00,0,Oslo,15653,4912653,,1124456,4317,0,0,1,0,1,1,1,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1
3850000,Leilighet,Andel,2,66,66,2,1953,D - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245101027,245101027,0:00:00,0,Oslo,15676,4163560,,975653,62448,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0
2590000,Leilighet,Eier (Selveier),0,34,34,3,1964,F - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=244787984,244787984,"1 day, 0:00:00",0,Oslo,66124,2656124,,500393,19971,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0
6900000,Leilighet,Eier (Selveier),2,68,68,3,1988,D - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=230687461,230687461,0:00:00,0,Oslo,185292,7085292,,1625741,1795,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0
4890000,Leilighet,Andel,2,67,68,5,1947,G - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=218409585,218409585,"1 day, 0:00:00",0,Oslo,25670,5131584,,1177534,18398,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,1
4900000,Leilighet,Eier (Selveier),2,50,50,2,1903,F - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245092184,245092184,0:00:00,0,Oslo,151440,5086732,,1171382,518,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0
4180000,Leilighet,Andel,1,53,53,4,1941,F - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=245089612,245089612,0:00:00,0,Oslo,15654,4299654,,1109285,4775,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1
7300000,Leilighet,Eier (Selveier),3,86,86,4,1934,E - lysegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=244805501,244805501,"10 days, 0:00:00",0,Oslo,195912,7606912,,1883294,2002,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1
8000000,Leilighet,Aksje,2,91,91,3,1922,F - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=238042928,238042928,0:00:00,0,Oslo,24728,8149728,,,2530,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0
14500000,Rekkehus,Eier (Selveier),4,120,121,,2018,B - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245084207,245084207,0:00:00,0,Oslo,374142,14879081,,2798662,12415,0,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0
3500000,Leilighet,Andel,1,34,34,1,1897,G - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245083899,245083899,0:00:00,0,Oslo,8009,3508009,,768795,385,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0
3950000,Leilighet,Andel,1,43,43,3,1915,F - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=244592308,244592308,"1 day, 0:00:00",0,Oslo,1132,3979745,,914864,1414,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0
3090000,Leilighet,Andel,1,45,45,4,2006,D - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=232591151,232591151,"7 days, 0:00:00",0,Oslo,8060,4221520,,1031324,2191,0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0
4290000,Leilighet,Eier (Selveier),1,44,44,1,2018,B - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=244680392,244680392,"2 days, 0:00:00",0,Oslo,108624,4398624,,1043306,7019,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0
11800000,Leilighet,Eier (Selveier),4,137,137,1,2010,,https://www.finn.no/realestate/homes/ad.html?finnkode=245074012,245074012,0:00:00,0,Oslo,344090,12145673,,2336272,3790,0,0,1,0,1,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1
6600000,Leilighet,Andel,2,96,96,-1,1984,E - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=244768865,244768865,"9 days, 0:00:00",0,Oslo,8776,6990113,,1535121,17790,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,1,1,1,1,0,1
4250000,Leilighet,Andel,1,52,52,4,1975,E - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=244822780,244822780,0:00:00,0,Oslo,15654,4493394,,1028104,16040,0,0,1,0,1,1,0,1,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1
3500000,Leilighet,Andel,3,54,54,4,1898,D - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245066231,245066231,0:00:00,0,Oslo,8032,4939032,,1039714,3065,0,0,1,0,1,1,1,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,0
9250000,Leilighet,Eier (Selveier),3,80,80,7,2013,B - lysegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=244952716,244952716,"1 day, 0:00:00",0,Oslo,232592,9482592,,1735657,6013,0,0,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,1,1,0,0,1
3350000,Leilighet,Eier (Selveier),0,28,28,3,1935,E - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=244797460,244797460,"1 day, 0:00:00",0,Oslo,94392,3444392,,,3001,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0
4590000,Leilighet,Andel,2,52,52,5,1895,F - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=245057517,245057517,0:00:00,0,Oslo,8060,4692886,,1277983,541,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0
4100000,Leilighet,Andel,4,74,74,4,1898,D - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245057951,245057951,"4 days, 0:00:00",0,Oslo,8060,5877194,,826496,3065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5930000,Leilighet,Andel,2,70,70,2,1978,F - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=230663620,230663620,"2 days, 0:00:00",0,Oslo,1132,5983142,,1225308,1189,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0
3200000,Leilighet,Aksje,1,33,33,2,1939,D - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=245054017,245054017,0:00:00,0,Oslo,19728,3366728,,,,0,0,0,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1
4250000,Leilighet,Andel,1,52,52,,1939,G - lysegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=245051306,245051306,0:00:00,0,Oslo,15504,4322955,,1094037,2800,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,1
4180000,Leilighet,Andel,2,74,83,2,1965,E - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=237731043,237731043,0:00:00,0,Oslo,15554,4273554,,,82115,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1
3350000,Leilighet,Andel,1,31,31,8,1966,F - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=245650440,245650440,0:00:00,0,Oslo,15703,3703703,,751261,3013,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0
4750000,Leilighet,Eier (Selveier),1,56,56,1,2007,E - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=245045573,245045573,0:00:00,0,Oslo,131870,4969870,,1228863,11786,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0
3100000,Leilighet,Andel,2,74,85,8,1967,,https://www.finn.no/realestate/homes/ad.html?finnkode=244770014,244770014,"2 days, 0:00:00",0,Oslo,8808,3337808,,905062,12966,0,0,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,1,1,1,1,1,0,1
2490000,Leilighet,Andel,0,32,32,5,1967,D - lysegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=244709765,244709765,"2 days, 0:00:00",0,Oslo,8808,2694808,,512460,27802,0,0,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,1,0,1
4550000,Leilighet,Andel,2,60,60,1,1893,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=244672006,244672006,"1 day, 0:00:00",0,Oslo,1132,4757923,,1165450,609,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1
4690000,Leilighet,Eier (Selveier),1,47,47,3,2010,C - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245030398,245030398,0:00:00,0,Oslo,139792,4829792,,1081959,2937,0,0,1,0,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1
3750000,Leilighet,Aksje,1,51,51,2,1940,F - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=245035015,245035015,0:00:00,0,Oslo,19520,4019332,,984203,2332,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0
4490000,Leilighet,Eier (Selveier),1,47,47,5,2009,D - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=245033846,245033846,0:00:00,0,Oslo,123792,4613792,,1081959,2958,0,0,1,0,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1
3390000,Leilighet,Andel,1,51,53,4,1976,F - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245030099,245030099,"2 days, 0:00:00",0,Oslo,15609,3585575,,842799,9900,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1
3170000,Leilighet,Andel,1,30,30,3,1898,D - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245030040,245030040,0:00:00,0,Oslo,8060,3908060,,759897,3065,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0
5300000,Leilighet,Eier (Selveier),3,110,110,1,1973,E - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=244696825,244696825,"1 day, 0:00:00",0,Oslo,133842,5783842,,1581529,12797,0,0,1,0,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1
5400000,Leilighet,Eier (Selveier),2,65,65,3,2020,C - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=245029414,245029414,0:00:00,0,Oslo,151820,5551820,,1090357,8626,0,0,1,0,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0
3690000,Leilighet,Eier (Selveier),,37,37,2,1939,F - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=245029556,245029556,0:00:00,0,Oslo,108342,3920862,,854336,3533,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,1
6500000,Leilighet,Eier (Selveier),3,76,80,1,2019,,https://www.finn.no/realestate/homes/ad.html?finnkode=245027376,245027376,0:00:00,0,Oslo,169740,6673740,,,10863,0,0,1,0,1,1,0,1,1,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1
4300000,Leilighet,Andel,1,58,62,3,1933,F - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245025314,245025314,"2 days, 0:00:00",0,Oslo,14055,4760055,,1221410,1399,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0
3500000,Leilighet,Andel,2,70,70,2,1971,D - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245025429,245025429,0:00:00,0,Oslo,15724,3670724,,926212,851115,0,0,1,0,1,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1
3600000,Leilighet,Andel,1,58,58,4,1958,F - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245026780,245026780,0:00:00,0,Oslo,15704,3683704,,890942,52319,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,0,1
5450000,Leilighet,Eier (Selveier),2,102,102,2,1989,F - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245025425,245025425,0:00:00,0,Oslo,151353,5712353,,1390577,32628,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1
4200000,Leilighet,Andel,2,71,74,2,1956,F - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=245025376,245025376,0:00:00,0,Oslo,15704,4292704,,1048059,22855,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1
6200000,Leilighet,Eier (Selveier),2,70,74,4,1881,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=245023603,245023603,0:00:00,0,Oslo,170470,6526470,,1193553,622,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0
4790000,Leilighet,Eier (Selveier),1,59,61,3,1929,F - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245021373,245021373,0:00:00,0,Oslo,144720,4991378,,1302219,750,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0
7450000,Leilighet,Andel,2,70,70,5,1998,E - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245019505,245019505,0:00:00,0,Oslo,,,,1509672,1031,0,0,1,0,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0
5900000,Leilighet,Andel,3,73,73,1,1959,G - lysegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=245019479,245019479,0:00:00,0,Oslo,15704,6346704,,1441435,3748,0,0,1,0,1,1,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1
3490000,Leilighet,Andel,,37,38,2,1935,F - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=245019501,245019501,0:00:00,0,Oslo,8360,3681660,,804048,1896,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0
10300000,Leilighet,Andel,2,108,108,4,1920,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=245018878,245018878,"1 day, 0:00:00",0,Oslo,15554,10498433,,1797765,649,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1
4100000,Leilighet,Aksje,1,52,52,4,1939,F - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245018740,245018740,0:00:00,0,Oslo,19520,4219532,,1094037,6716,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1
4200000,Leilighet,Eier (Selveier),2,58,61,4,2013,C - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=244706284,244706284,"1 day, 0:00:00",0,Oslo,108392,4343627,,972208,4734,0,0,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,1,1,1,0,1
4950000,Leilighet,Andel,1,53,53,5,1890,G - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=244693727,244693727,"1 day, 0:00:00",0,Oslo,8808,5221808,,1109285,551,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1
12500000,Leilighet,Eier (Selveier),2,134,134,1,1896,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=244554300,244554300,"2 days, 0:00:00",0,Oslo,329465,13165264,,2471372,1160,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0
6450000,Leilighet,Eier (Selveier),2,84,84,5,1901,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=244814801,244814801,"1 day, 0:00:00",0,Oslo,167162,6788688,,1559804,653,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0
7200000,Leilighet,Eier (Selveier),3,74,74,6,2006,D - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245011735,245011735,"6 days, 0:00:00",0,Oslo,191542,7391542,,1625551,18884,0,0,1,0,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,1
4150000,Leilighet,Andel,2,57,57,3,1939,F - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=244938582,244938582,"10 days, 0:00:00",0,Oslo,1132,4738253,,1199121,274,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0
12000000,Leilighet,Andel,4,95,95,,1919,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=245008759,245008759,0:00:00,0,Oslo,15676,12063207,,1627487,54563,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0
16500000,Enebolig,Eier (Selveier),4,232,276,,1985,,https://www.finn.no/realestate/homes/ad.html?finnkode=245007985,245007985,0:00:00,0,Oslo,486170,16986170,17775,3184951,489,0,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1
6300000,Leilighet,Eier (Selveier),2,76,76,4,1984,F - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=245007154,245007154,0:00:00,0,Oslo,177870,6480556,,1697631,1260,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0
4400000,Leilighet,Eier (Selveier),1,45,45,3,2006,D - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=244454458,244454458,"1 day, 0:00:00",0,Oslo,111342,4511342,,1150699,18872,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,1,1,1,0,0,1
7200000,Leilighet,Andel,2,84,84,3,1982,,https://www.finn.no/realestate/homes/ad.html?finnkode=245006182,245006182,0:00:00,0,Oslo,15608,7355914,,1550174,4009,0,0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0
4750000,Leilighet,Eier (Selveier),1,38,41,3,2006,D - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=244561751,244561751,"1 day, 0:00:00",0,Oslo,120162,4873839,,1153293,851,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1
2990000,Leilighet,Andel,,34,34,5,1965,D - lysegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=245004778,245004778,0:00:00,0,Oslo,15504,3198504,,524420,18459,0,1,1,0,1,1,1,0,1,0,1,0,1,1,1,0,0,1,1,1,1,0,0,1
13500000,Enebolig,Andel,4,132,139,,1996,E - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=245003241,245003241,0:00:00,0,Oslo,8060,13508060,,2670085,1237,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1
4500000,Leilighet,Andel,1,63,63,,1892,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=245001776,245001776,"7 days, 0:00:00",0,Oslo,9009,4744281,,771615,477,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,1
4600000,Leilighet,Andel,2,57,57,7,1959,D - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=217126094,217126094,0:00:00,0,Oslo,24398,4822177,,1130460,14283,0,0,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0
5950000,Leilighet,Andel,2,64,64,2,1924,E - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=244926150,244926150,"2 days, 0:00:00",0,Oslo,8776,6118776,,1272216,367,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,0,1,0,0,0
5200000,Leilighet,Eier (Selveier),2,55,55,2,1922,E - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245001197,245001197,0:00:00,0,Oslo,142889,5498289,,1109285,5631,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1
9200000,Leilighet,Eier (Selveier),2,93,94,4,1922,F - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=245000548,245000548,0:00:00,0,Oslo,271420,9566311,,1812579,20967,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0
10950000,Leilighet,Eier (Selveier),2,96,102,3,2012,C - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=228445698,228445698,0:00:00,0,Oslo,285712,11252915,,1889366,3435,0,0,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1
23900000,Leilighet,Eier (Selveier),2,164,164,2,1880,,https://www.finn.no/realestate/homes/ad.html?finnkode=229277868,229277868,0:00:00,0,Oslo,609070,24509070,,2892303,696,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1
4075000,Leilighet,Andel,3,83,83,1,2015,C - lysegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=244592114,244592114,"8 days, 0:00:00",0,Oslo,8776,6502776,,1612269,3476,0,0,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,1,0,0,0
5600000,Leilighet,Andel,2,67,67,2,1953,F - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=244769130,244769130,"10 days, 0:00:00",0,Oslo,9126,5809126,,1297127,67069,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,1
3900000,Leilighet,Andel,2,57,69,3,1955,B - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=244800893,244800893,"2 days, 0:00:00",0,Oslo,1632,4112632,,828060,54508,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1
3690000,Leilighet,Eier (Selveier),1,31,31,2,1975,,https://www.finn.no/realestate/homes/ad.html?finnkode=244985177,244985177,"1 day, 0:00:00",0,Oslo,,,,,12240,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0
8900000,Enebolig,Eier (Selveier),3,100,100,,1895,G - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=246176783,246176783,0:00:00,0,Oslo,233269,9204193,,,647,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,1,1,0,1,0,0,0
3900000,Leilighet,Andel,2,61,63,1,1958,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=244895496,244895496,"2 days, 0:00:00",0,Oslo,8776,3983776,,963855,34607,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,1,1
3500000,Leilighet,Andel,2,72,72,3,1972,E - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=244678559,244678559,"10 days, 0:00:00",0,Oslo,8776,3675776,,945367,49711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8850000.0,Leilighet,Eier (Selveier),2.5,82.5,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=161786749&location=0.20061&page=14&sort=PUBLISHED_DESC,161786749,"10 days, 0:00:00",1,Oslo,2665642956,617665611592956,,,,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
