Pris,Boligtype,Eieform bolig,Soverom,Primærrom,Bruksareal,Etasje,Byggeår,Energimerking,URL,ID,Dager siden annonse,Nybygg,Fylke,Omkostninger,Totalpris,Kommunale avg.,Formuesverdi,Tomteareal,Aircondition,Alarm,Balkong/Terrasse,Takterasse,Barnevennlig,Bredbåndstilknytning,Fellesvaskeri,Garasje/P-plass,Heis,Ingen gjenboerer,Kabel-TV,Lademulighet,Livsløpsstandard,Moderne,Offentlig vann/kloakk,Parkett,Peis/Ildsted,Rolig,Sentralt,Utsikt,Vaktmester-/vektertjeneste,Bademulighet,Fiskemulighet,Turterreng
1990000.0,Leilighet,Andel,2.5,84.5,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=206911507&location=0.22042&page=8&sort=PUBLISHED_DESC,206911507,"17 days, 0:00:00",1,Agder,24703770,26324705333770,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2100000,Leilighet,Andel,2,65,65,4,1967,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=245598092,245598092,"5 days, 0:00:00",0,Agder,1832,2221586,,529399,9157,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,1
5000000,Enebolig,Eier (Selveier),4,143,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=210053564&location=0.22042&page=9&sort=PUBLISHED_DESC,210053564,"18 days, 0:00:00",1,Agder,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4240000.0,Tomannsbolig,Eier (Selveier),2.5,131.5,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=203360471&location=0.22042&page=9&sort=PUBLISHED_DESC,203360471,"205 days, 0:00:00",1,Agder,13525,28135255703525,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3250000,Enebolig,Eier (Selveier),4,137,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=116390851&location=0.22042&page=9&sort=PUBLISHED_DESC,116390851,"504 days, 0:00:00",1,Agder,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=240277195&location=0.22042&page=9&sort=PUBLISHED_DESC,240277195,0,1,Agder,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2290000,Enebolig,Eier (Selveier),3,124,132,2,1875,G - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=243005961,243005961,"8 days, 0:00:00",0,Agder,58420,2348420,7800,578716,380,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1
3490000,Tomannsbolig,Eier (Selveier),5,147,159,,2017,B - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=242000606,242000606,"8 days, 0:00:00",0,Agder,88420,3578420,11733,847860,288,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1
5890000,Enebolig,Eier (Selveier),3,275,347,,1983,,https://www.finn.no/realestate/homes/ad.html?finnkode=237516714,237516714,"16 days, 0:00:00",0,Agder,148420,6038420,21853,1038026,715,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1
5690000,Leilighet,Eier (Selveier),3,122,126,2,2021,,https://www.finn.no/realestate/homes/ad.html?finnkode=231156997,231156997,"6 days, 0:00:00",0,Agder,143420,5833420,6524,911898,701,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1
4250000.0,Tomannsbolig,Eier (Selveier),3,97,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=223914412&location=0.22042&page=9&sort=PUBLISHED_DESC,223914412,"28 days, 0:00:00",1,Agder,1617016420,42164204316170,,,,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
4075000.0,Rekkehus,Eier (Selveier),3.5,107.0,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=223889881&location=0.22042&page=9&sort=PUBLISHED_DESC,223889881,"28 days, 0:00:00",1,Agder,13670,39136704263670,,,,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
4675000.0,Enebolig,Eier (Selveier),3.5,113.5,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=223910770&location=0.22042&page=9&sort=PUBLISHED_DESC,223910770,"28 days, 0:00:00",1,Agder,19920,44199204969920,,,,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
2840000.0,Enebolig,Eier (Selveier),4,113,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=118463542&location=0.22042&page=9&sort=PUBLISHED_DESC,118463542,"1319 days, 0:00:00",1,Agder,,,,,,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
3390000.0,Leilighet,Eier (Selveier),1,57,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=230313760&location=0.22042&page=9&sort=PUBLISHED_DESC,230313760,"6 days, 0:00:00",1,Agder,9440,31994403599440,,,,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
3290000,Leilighet,Eier (Selveier),3,87,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=197211235&location=0.22042&page=9&sort=PUBLISHED_DESC,197211235,"28 days, 0:00:00",1,Agder,10000,3300000,,,,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1
6550000,Enebolig,Eier (Selveier),4,191,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=206751769&location=0.22042&page=9&sort=PUBLISHED_DESC,206751769,"28 days, 0:00:00",1,Agder,65000,6615000,,,,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1
5400000,Rekkehus,Eier (Selveier),3,118,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=181388991&location=0.22042&page=9&sort=PUBLISHED_DESC,181388991,"28 days, 0:00:00",1,Agder,55726,5455726,,,,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1
7740000.0,Leilighet,Eier (Selveier),2.5,94.5,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=200314542&location=0.22042&page=9&sort=PUBLISHED_DESC,200314542,"5 days, 0:00:00",1,Agder,172500212250,70725008702250,,,,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1
5345000.0,Leilighet,Eier (Selveier),2.5,98.0,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=200620154&location=0.22042&page=9&sort=PUBLISHED_DESC,200620154,"3 days, 0:00:00",1,Agder,8562,28985627808562,,,,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1
3557000.0,Enebolig,Eier (Selveier),1,45,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=193825204&location=0.22042&page=9&sort=PUBLISHED_DESC,193825204,"28 days, 0:00:00",1,Agder,1250015000,34775003661500,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1750000,Enebolig,Eier (Selveier),3,116,147,,1965,,https://www.finn.no/realestate/homes/ad.html?finnkode=242962574,242962574,"11 days, 0:00:00",0,Agder,59392,1809392,,418992,492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3660000.0,,,,86,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=209728937&location=0.22042&page=9&sort=PUBLISHED_DESC,209728937,0,1,Agder,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4890000,Enebolig,Eier (Selveier),4,145,154,,1900,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=242895686,242895686,"4 days, 0:00:00",0,Agder,138120,5028120,13254,977038,862,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1
4090000.0,Enebolig,Eier (Selveier),4,113,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=178133181&location=0.22042&page=9&sort=PUBLISHED_DESC,178133181,"29 days, 0:00:00",1,Agder,21170,39111704311170,,,,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
4900000.0,Leilighet,Eier (Selveier),1.5,73.5,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=223805346&location=0.22042&page=9&sort=PUBLISHED_DESC,223805346,0:00:00,1,Agder,992017970,31099206717970,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9975000,Enebolig,Eier (Selveier),8,370,388,3,2007,B - lysegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=219195800,219195800,"15 days, 0:00:00",0,Agder,250540,10225540,31341,2007610,659,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1
6950000,Enebolig,Eier (Selveier),4,177,1774,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=242648499&location=0.22042&page=9&sort=PUBLISHED_DESC,242648499,"18 days, 0:00:00",1,Agder,36170,6986170,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4850000,Enebolig,Eier (Selveier),4,163,176,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=242631579&location=0.22042&page=9&sort=PUBLISHED_DESC,242631579,"4 days, 0:00:00",1,Agder,122420,4972420,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
4490000,Leilighet,Eier (Selveier),2,99,99,,2017,,https://www.finn.no/realestate/homes/ad.html?finnkode=242609398,242609398,"34 days, 0:00:00",0,Agder,113420,4603420,2081,,664,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0
1890000,Enebolig,Eier (Selveier),3,161,176,,1986,F - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=242547561,242547561,"22 days, 0:00:00",0,Agder,48420,1938420,,311269,1432,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
7240000,Enebolig,Eier (Selveier),5,241,258,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=242537518&location=0.22042&page=9&sort=PUBLISHED_DESC,242537518,"35 days, 0:00:00",1,Agder,41050,7281050,,,,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1
1650000,Leilighet,Eier (Selveier),2,63,63,1,1988,E - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=242524790,242524790,"17 days, 0:00:00",0,Agder,52620,1702620,10988,334640,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3990000,Leilighet,Eier (Selveier),2,74,74,4,2020,B - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=219838552,219838552,"4 days, 0:00:00",0,Agder,,,,,2370,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0
3290000,Enebolig,Eier (Selveier),3,120,120,,2014,C - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=242448210,242448210,"36 days, 0:00:00",0,Agder,83472,3373472,,0,312,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1
450000,Leilighet,Eier (Selveier),1,57,79,-1,1980,,https://www.finn.no/realestate/homes/ad.html?finnkode=242106782,242106782,"6 days, 0:00:00",0,Agder,12592,462592,16227,,1202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1450000,Leilighet,Eier (Selveier),2,71,101,,1991,F - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=242092415,242092415,"1 day, 0:00:00",0,Agder,37420,1487420,,311447,,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
2590000,Rekkehus,Andel,3,100,111,,1966,,https://www.finn.no/realestate/homes/ad.html?finnkode=242086807,242086807,0:00:00,0,Agder,5232,2793013,,719617,5490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7250000,Enebolig,Eier (Selveier),5,183,224,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=231342818&location=0.22042&page=9&sort=PUBLISHED_DESC,231342818,"40 days, 0:00:00",1,Agder,36170,7286170,,,,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1
7950000,Leilighet,Eier (Selveier),2,91,91,2.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=241961568&location=0.22042&page=9&sort=PUBLISHED_DESC,241961568,"5 days, 0:00:00",1,Agder,19770,7969770,,,,0,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,1,1
3290000,Leilighet,Eier (Selveier),2,108,108,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=241980267&location=0.22042&page=9&sort=PUBLISHED_DESC,241980267,"5 days, 0:00:00",1,Agder,83420,3373420,,,,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
6000000,Enebolig,Eier (Selveier),0,,,,,,https://www.finn.no/realestate/homes/ad.html?finnkode=241991421,241991421,"41 days, 0:00:00",0,Agder,151342,6151342,,,2830,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1
2850000,Leilighet,Eier (Selveier),1,64,69,2,2021,C - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=241868664,241868664,0:00:00,0,Agder,82620,2932620,10500,,3435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2690000,Leilighet,Eier (Selveier),3,75,79,3,2014,C - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=241702267,241702267,"20 days, 0:00:00",0,Agder,78620,2768620,9641,475846,3401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5400000,Leilighet,Eier (Selveier),3,73,80,,2021,,https://www.finn.no/realestate/homes/ad.html?finnkode=241676025,241676025,"2 days, 0:00:00",0,Agder,11240,5411240,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4990000,Leilighet,Eier (Selveier),2,71,76,,2021,,https://www.finn.no/realestate/homes/ad.html?finnkode=241668432,241668432,"2 days, 0:00:00",0,Agder,10870,5000870,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1250000,Enebolig,Eier (Selveier),3,114,135,,1905,,https://www.finn.no/realestate/homes/ad.html?finnkode=241483922,241483922,"2 days, 0:00:00",0,Agder,31250,1281250,9800,1106943,1400,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1
1520000,Leilighet,Andel,1,46,46,2,2007,,https://www.finn.no/realestate/homes/ad.html?finnkode=236992608,236992608,0:00:00,0,Agder,9532,2120421,,393734,661,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,1,0,1,1,0,1,0,0,1
1250000,Leilighet,Andel,,33,47,1,1968,G - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=241391154,241391154,"2 days, 0:00:00",0,Agder,5662,1503457,,337101,,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,1
4490000,Enebolig,Eier (Selveier),,209,221,,2003,,https://www.finn.no/realestate/homes/ad.html?finnkode=241381416,241381416,"12 days, 0:00:00",0,Agder,123892,4613892,,900893,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1200000,Leilighet,Andel,2,70,70,3,1974,,https://www.finn.no/realestate/homes/ad.html?finnkode=238422507,238422507,"47 days, 0:00:00",0,Agder,10000,1253259,,338018,,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0
2490000,Rekkehus,Eier (Selveier),2,84,101,2,1957,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=241290438,241290438,"8 days, 0:00:00",0,Agder,63420,2553420,12932,418412,139,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
5490000,Leilighet,Andel,3,115,118,5,2006,,https://www.finn.no/realestate/homes/ad.html?finnkode=246109945,246109945,"1 day, 0:00:00",0,Agder,8625,5498625,,,9294,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0
3850000,Leilighet,Eier (Selveier),2,79,79,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=241256992&location=0.22042&page=10&sort=PUBLISHED_DESC,241256992,"5 days, 0:00:00",1,Agder,96250,3946250,,,,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
1690000,Enebolig,Eier (Selveier),2,79,79,3,1850,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=241000764,241000764,"16 days, 0:00:00",0,Agder,43592,1733592,11070,652289,443,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
3190000,Rekkehus,Eier (Selveier),4,118,126,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=241266568&location=0.22042&page=10&sort=PUBLISHED_DESC,241266568,"48 days, 0:00:00",1,Agder,13342,3203342,,,,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1
3170000,Andre,Eier (Selveier),4,218,247,,1966,G - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=241195130,241195130,"49 days, 0:00:00",0,Agder,80670,3250670,9070,758227,,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1
4490000,Enebolig,Eier (Selveier),3,126,158,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=241170117&location=0.22042&page=10&sort=PUBLISHED_DESC,241170117,"37 days, 0:00:00",1,Agder,22592,4512592,,,,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
1200000,Andre,Eier (Selveier),0,79,79,1,,,https://www.finn.no/realestate/homes/ad.html?finnkode=205493147,205493147,"5 days, 0:00:00",0,Agder,31170,1231170,6266,,1175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1550000,Enebolig,Eier (Selveier),2,117,118,,1900,G - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=223210623,223210623,0:00:00,0,Agder,52742,1602742,14606,591735,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4600000,Leilighet,Eier (Selveier),2,81,81,5.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=241161887&location=0.22042&page=10&sort=PUBLISHED_DESC,241161887,"5 days, 0:00:00",1,Agder,15340,4615340,,,,0,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1
3150000,Enebolig,Eier (Selveier),2,147,161,,1968,D - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=241172109,241172109,"1 day, 0:00:00",0,Agder,94220,3244220,8500,715933,4436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9100000,Enebolig,Eier (Selveier),7,368,421,,2021,,https://www.finn.no/realestate/homes/ad.html?finnkode=241125873,241125873,"50 days, 0:00:00",0,Agder,50342,9150342,,,745,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1
1600000,Leilighet,Eier (Selveier),2,73,76,2,1985,G - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=241077612,241077612,"12 days, 0:00:00",0,Agder,51370,1651370,,355887,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5990000,Enebolig,Eier (Selveier),4,137,151,,2006,,https://www.finn.no/realestate/homes/ad.html?finnkode=241041455,241041455,0:00:00,0,Agder,175870,6165870,15862,612237,1169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4850000,Gårdsbruk/Småbruk,Eier (Selveier),3,130,136,,2004,D - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=240988580,240988580,"13 days, 0:00:00",0,Agder,122620,4972620,7760,,1880003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1090000,Enebolig,Eier (Selveier),2,56,59,1,2007,,https://www.finn.no/realestate/homes/ad.html?finnkode=240984564,240984564,"18 days, 0:00:00",0,Agder,,,6000,330323,991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2800000,Enebolig,Eier (Selveier),4,114,228,,1800,,https://www.finn.no/realestate/homes/ad.html?finnkode=240699109,240699109,"19 days, 0:00:00",0,Agder,85470,2885470,3819,,2989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1675000,Leilighet,Andel,2,74,74,4,1984,F - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=240683799,240683799,"3 days, 0:00:00",0,Agder,8032,2077504,,414535,9750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4750000,Leilighet,Eier (Selveier),2,76,82,,,,https://www.finn.no/realestate/homes/ad.html?finnkode=240683065,240683065,"2 days, 0:00:00",0,Agder,11620,4761620,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6190000,Leilighet,Eier (Selveier),3,110,114,,2021,,https://www.finn.no/realestate/homes/ad.html?finnkode=240672630,240672630,"2 days, 0:00:00",0,Agder,15640,6205640,,,,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4740000,Leilighet,Eier (Selveier),2,97,97,4,2001,,https://www.finn.no/realestate/homes/ad.html?finnkode=236113276,236113276,"5 days, 0:00:00",0,Agder,128142,4924934,,822731,1128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3900000,Enebolig,Eier (Selveier),,313,391,,1950,,https://www.finn.no/realestate/homes/ad.html?finnkode=199554224,199554224,"2 days, 0:00:00",0,Agder,,,,,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3390000,Leilighet,Eier (Selveier),2,84,88,1,2017,D - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=240598326,240598326,0:00:00,0,Agder,96120,3486120,12066,706173,3458,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0
1890000,Enebolig,Eier (Selveier),4,144,190,,1982,E - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=240580609,240580609,"22 days, 0:00:00",0,Agder,61242,1951242,22068,,1027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2890000,Leilighet,Eier (Selveier),2,80,80,2,2017,,https://www.finn.no/realestate/homes/ad.html?finnkode=240555845,240555845,"5 days, 0:00:00",0,Agder,80992,2970992,5177,,3459,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
9990000,Leilighet,Eier (Selveier),4,133,,8,2021,,https://www.finn.no/realestate/homes/ad.html?finnkode=240481446,240481446,"23 days, 0:00:00",0,Agder,33034,10023034,,,9000,0,0,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1
1790000,Leilighet,Eier (Selveier),1,59,59,1,1989,G - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=240312310,240312310,0:00:00,0,Agder,59840,1979140,8163,394724,2133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1150000,Enebolig,Eier (Selveier),2,130,476,,1946,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=239993045,239993045,0:00:00,0,Agder,44620,1194620,5793,475682,1551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1720000,Enebolig,Eier (Selveier),3,120,172,,1950,,https://www.finn.no/realestate/homes/ad.html?finnkode=239937611,239937611,"21 days, 0:00:00",0,Agder,44170,1764170,10044,,645,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1
2490000,Leilighet,Eier (Selveier),2,67,71,1,2016,,https://www.finn.no/realestate/homes/ad.html?finnkode=239954213,239954213,0:00:00,0,Agder,69992,2559992,,687491,2612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2875000,Leilighet,Eier (Selveier),2,75,81,,2018,C - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=239949224,239949224,0:00:00,0,Agder,83840,2963538,8578,588278,3584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2200000,Enebolig,Eier (Selveier),,,,,,,https://www.finn.no/realestate/homes/ad.html?finnkode=239944290,239944290,"58 days, 0:00:00",0,Agder,56342,2256342,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990000,Enebolig,Eier (Selveier),,122,196,,1969,,https://www.finn.no/realestate/homes/ad.html?finnkode=239942373,239942373,"16 days, 0:00:00",0,Agder,61392,2051392,,522105,1301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1890000,Leilighet,Eier (Selveier),2,69,76,1,1990,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=239938619,239938619,"3 days, 0:00:00",0,Agder,60340,2019715,13523,541825,3913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1300000,Leilighet,Eier (Selveier),2,65,75,,2000,,https://www.finn.no/realestate/homes/ad.html?finnkode=239870024,239870024,"17 days, 0:00:00",0,Agder,44042,1344042,,,1317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2590000,Enebolig,Eier (Selveier),4,153,153,,1961,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=236673520,236673520,"2 days, 0:00:00",0,Agder,80392,2670392,12781,533855,1202,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1500000,Enebolig,Eier (Selveier),5,173,239,,1967,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=239848560,239848560,"5 days, 0:00:00",0,Agder,53492,1553492,23276,297122,1205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2190000,Enebolig,Eier (Selveier),3,153,178,,1973,E - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=239780366,239780366,"18 days, 0:00:00",0,Agder,70220,2260220,16948,536335,810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
