Pris,Boligtype,Eieform bolig,Soverom,Primærrom,Bruksareal,Etasje,Byggeår,Energimerking,URL,ID,Dager siden annonse,Nybygg,Fylke,Omkostninger,Totalpris,Kommunale avg.,Formuesverdi,Tomteareal,Aircondition,Alarm,Balkong/Terrasse,Takterasse,Barnevennlig,Bredbåndstilknytning,Fellesvaskeri,Garasje/P-plass,Heis,Ingen gjenboerer,Kabel-TV,Lademulighet,Livsløpsstandard,Moderne,Offentlig vann/kloakk,Parkett,Peis/Ildsted,Rolig,Sentralt,Utsikt,Vaktmester-/vektertjeneste,Bademulighet,Fiskemulighet,Turterreng
2000000,Leilighet,Andel,3,98,104,1,1985,F - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=243850220,243850220,"17 days, 0:00:00",0,Nordland,8264,2838398,,585467,11145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2268500.0,Leilighet,Eier (Selveier),1.5,55.0,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=163532328&location=0.20018&page=4&sort=PUBLISHED_DESC,163532328,"800 days, 0:00:00",1,Nordland,4762565800,19526252697800,,,,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
1650000,Enebolig,Andel,2,67,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=158170433&location=0.20018&page=4&sort=PUBLISHED_DESC,158170433,"7 days, 0:00:00",1,Nordland,25860,3320860,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4013276.0,Leilighet,Andel,2,85.5,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=214636895&location=0.20018&page=4&sort=PUBLISHED_DESC,214636895,"19 days, 0:00:00",1,Nordland,28632,57806677499149,,,,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
2950000,Leilighet,Eier (Selveier),1,33,45,2,2018,B - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=243775477,243775477,"9 days, 0:00:00",0,Nordland,75092,3025092,3325,517703,6290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3590000,Tomannsbolig,Andel,3,74,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=234478109&location=0.20018&page=4&sort=PUBLISHED_DESC,234478109,"11 days, 0:00:00",1,Nordland,10000,3600000,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
3195000.0,Leilighet,Eier (Selveier),1.5,41.0,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=210790364&location=0.20018&page=4&sort=PUBLISHED_DESC,210790364,"3 days, 0:00:00",1,Nordland,487034820,19668704474820,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2850000,Leilighet,Andel,3,92,105,1,1979,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=243615765,243615765,"13 days, 0:00:00",0,Nordland,8060,3296052,,843319,10033,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1
1650000,Tomannsbolig,Eier (Selveier),3,94,96,,1999,E - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=243599284,243599284,"16 days, 0:00:00",0,Nordland,42420,1692420,14485,408695,1753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2181000,Leilighet,Andel,2,90,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=152662610&location=0.20018&page=4&sort=PUBLISHED_DESC,152662610,"17 days, 0:00:00",1,Nordland,,5445000,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4690000,Tomannsbolig,Andel,4,102,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=237697644&location=0.20018&page=4&sort=PUBLISHED_DESC,237697644,"12 days, 0:00:00",1,Nordland,12500,4702500,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
5125000.0,Leilighet,Eier (Selveier),2.0,83.5,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=214345795&location=0.20018&page=4&sort=PUBLISHED_DESC,214345795,"7 days, 0:00:00",1,Nordland,46628462,31546627108462,,,,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1
2183700,Andre,Eier (Selveier),1,53,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=121135347&location=0.20018&page=4&sort=PUBLISHED_DESC,121135347,"412 days, 0:00:00",1,Nordland,3650,2187350,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
6700000,Enebolig,Eier (Selveier),3,156,188,,1966,G - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=243495967,243495967,"23 days, 0:00:00",0,Nordland,168842,6868842,11841,1280357,899,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1
4500000,Enebolig,Eier (Selveier),1,159,184,,1999,D - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=243494334,243494334,"4 days, 0:00:00",0,Nordland,125364,4625364,10478,492157,2391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=223897043&location=0.20018&page=4&sort=PUBLISHED_DESC,223897043,0,1,Nordland,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5795000.0,,,,64.0,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=224253228&location=0.20018&page=4&sort=PUBLISHED_DESC,224253228,0,1,Nordland,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3740000.0,Leilighet,Eier (Selveier),2.5,70.0,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=237607198&location=0.20018&page=4&sort=PUBLISHED_DESC,237607198,"12 days, 0:00:00",1,Nordland,10000,36000003900000,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4385000,Rekkehus,Eier (Selveier),3,106,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=217910183&location=0.20018&page=4&sort=PUBLISHED_DESC,217910183,"13 days, 0:00:00",1,Nordland,17598,4402598,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8350000,Enebolig,Eier (Selveier),4,123,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=230676562&location=0.20018&page=4&sort=PUBLISHED_DESC,230676562,"22 days, 0:00:00",1,Nordland,47592,8397592,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4328450.0,Leilighet,Eier (Selveier),2.0,70.5,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=236959103&location=0.20018&page=4&sort=PUBLISHED_DESC,236959103,"26 days, 0:00:00",1,Nordland,1512019270,26936705997720,,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2750000,Enebolig,Eier (Selveier),5,141,194,,1968,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=241387039,241387039,"9 days, 0:00:00",0,Nordland,69920,2819920,15529,537608,915,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1
290000,Enebolig,Eier (Selveier),3,99,146,,1955,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=243114922,243114922,"7 days, 0:00:00",0,Nordland,8420,298420,13549,288676,769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
902000,Tomannsbolig,Andel,2,74,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=110714695&location=0.20018&page=4&sort=PUBLISHED_DESC,110714695,"747 days, 0:00:00",1,Nordland,,,,,,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
4190000,Rekkehus,Eier (Selveier),3,98,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=187274416&location=0.20018&page=4&sort=PUBLISHED_DESC,187274416,"12 days, 0:00:00",1,Nordland,30612,4222298,,,,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1
4200000,Enebolig,Eier (Selveier),3,150,164,2,1982,F - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=239655610,239655610,"2 days, 0:00:00",0,Nordland,106342,4306342,10170,776736,834,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0
2740000.0,Leilighet,Eier (Selveier),2.5,77.5,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=184146558&location=0.20018&page=4&sort=PUBLISHED_DESC,184146558,"16 days, 0:00:00",1,Nordland,14492,25044923004492,,,,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5097850.0,Enebolig,Eier (Selveier),3.0,111.0,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=157452276&location=0.20018&page=4&sort=PUBLISHED_DESC,157452276,"211 days, 0:00:00",1,Nordland,0,46794005516300,,,,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
850000,Hytte,Eier (Selveier),2,123,144,,1950,F - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=230492672,230492672,"27 days, 0:00:00",0,Nordland,,,1952,,1441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1700000,Leilighet,Eier (Selveier),2,99,103,,2008,E - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=242808553,242808553,"27 days, 0:00:00",0,Nordland,51264,1751264,3757,507251,1193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3850000,Enebolig,Eier (Selveier),3,115,263,,1950,E - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=242745771,242745771,"3 days, 0:00:00",0,Nordland,,,14891,701868,1052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2300000,Enebolig,Eier (Selveier),4,109,156,,1950,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=242649013,242649013,0:00:00,0,Nordland,58670,2358670,5581,305118,2020,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
2700000,Enebolig,Eier (Selveier),4,171,204,,1900,,https://www.finn.no/realestate/homes/ad.html?finnkode=242646891,242646891,"17 days, 0:00:00",0,Nordland,68670,2768670,4205,386848,3096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3950000,Leilighet,Eier (Selveier),2,81,87,2,2009,,https://www.finn.no/realestate/homes/ad.html?finnkode=242534032,242534032,"4 days, 0:00:00",0,Nordland,100092,4050092,13228,959271,480,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1
2600000,Tomannsbolig,Eier (Selveier),3,95,112,,1998,D - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=246151311,246151311,0:00:00,0,Nordland,81842,2681842,10607,599688,514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6750000,Enebolig,Eier (Selveier),4,228,292,,2018,B - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=242560011,242560011,"20 days, 0:00:00",0,Nordland,181614,6931614,22584,1358952,1290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3500000,Enebolig,Eier (Selveier),3,116,152,,1916,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=242545814,242545814,0:00:00,0,Nordland,101922,3601922,4037,525373,1546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2700000,Rekkehus,Eier (Selveier),3,114,169,1,1976,F - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=242545069,242545069,"13 days, 0:00:00",0,Nordland,79274,2779274,13000,525373,1700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100000,Rekkehus,Andel,2,73,77,,1989,,https://www.finn.no/realestate/homes/ad.html?finnkode=238231312,238231312,"20 days, 0:00:00",0,Nordland,5432,3422010,,815770,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8900000,Enebolig,Eier (Selveier),4,167,175,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=236059937&location=0.20018&page=5&sort=PUBLISHED_DESC,236059937,"4 days, 0:00:00",1,Nordland,88670,8988670,,,,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1
4800000,Tomannsbolig,Eier (Selveier),6,213,241,,1921,G - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=116088219,116088219,"2 days, 0:00:00",0,Nordland,120000,4920000,27954,735398,552,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0
1950000,Rekkehus,Andel,3,104,111,3,1974,,https://www.finn.no/realestate/homes/ad.html?finnkode=242108588,242108588,"2 days, 0:00:00",0,Nordland,,,,,7735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2800000,Enebolig,Eier (Selveier),3,106,111,,1971,F - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=242092948,242092948,"17 days, 0:00:00",0,Nordland,82864,2882864,4064,526967,970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1300000,Enebolig,Eier (Selveier),4,111,165,,1955,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=241918467,241918467,"16 days, 0:00:00",0,Nordland,45342,1345342,9636,267169,647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050000,Enebolig,Eier (Selveier),4,183,271,,1945,D - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=180042910,180042910,"2 days, 0:00:00",0,Nordland,52420,2102420,,,1746,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1
3150000,Leilighet,Andel,2,86,86,1,2016,C - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=241871704,241871704,"13 days, 0:00:00",0,Nordland,8466,5021466,,,1147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6290000,Enebolig,Eier (Selveier),4,234,293,,1965,F - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=241574575,241574575,"6 days, 0:00:00",0,Nordland,158420,6448420,,,615,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0
2690000,Enebolig,Eier (Selveier),3,119,315,,1975,E - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=231220070,231220070,"5 days, 0:00:00",0,Nordland,68420,2758420,5107,395251,1685,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4200000,Enebolig,Eier (Selveier),3,121,172,1,2018,,https://www.finn.no/realestate/homes/ad.html?finnkode=234234667,234234667,"1 day, 0:00:00",0,Nordland,106170,4306170,13600,881098,1703,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,1
790000,Enebolig,Eier (Selveier),3,126,154,,1956,G - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=220769890,220769890,"1 day, 0:00:00",0,Nordland,20920,810920,7162,473793,1647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2350000,Enebolig,Eier (Selveier),4,150,155,,1997,E - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=241215273,241215273,0:00:00,0,Nordland,59920,2409920,13076,1291755,897,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
2800000,Andre,Eier (Selveier),5,316,595,2,1968,F - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=241137756,241137756,"13 days, 0:00:00",0,Nordland,71170,2871170,6629,588311,797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5700000,Tomannsbolig,Eier (Selveier),3,171,176,,1939,B - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=241197473,241197473,"9 days, 0:00:00",0,Nordland,155364,5855364,11713,705958,633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2250000,Enebolig,Eier (Selveier),4,161,207,,1972,E - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=241030633,241030633,"5 days, 0:00:00",0,Nordland,57420,2307420,12605,467362,519,1,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0
1100000,Enebolig,Eier (Selveier),4,154,196,,1945,,https://www.finn.no/realestate/homes/ad.html?finnkode=241110424,241110424,"2 days, 0:00:00",0,Nordland,40342,1140342,6709,459312,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3600000,Rekkehus,Andel,3,133,133,,1954,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=241106611,241106611,0:00:00,0,Nordland,5254,4001290,,605076,33200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1050000,Leilighet,Andel,1,59,64,2,1953,D - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=241014764,241014764,"2 days, 0:00:00",0,Nordland,27210,1367886,,204992,473,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1
550000,Leilighet,Andel,3,74,76,1,2015,,https://www.finn.no/realestate/homes/ad.html?finnkode=240907873,240907873,"9 days, 0:00:00",0,Nordland,,,,,2515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000,Enebolig,Eier (Selveier),4,105,148,,1958,G - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=241006862,241006862,"2 days, 0:00:00",0,Nordland,47842,1447842,4477,246366,1622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4350000,Enebolig,Eier (Selveier),3,135,142,,2012,B - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=240965916,240965916,"45 days, 0:00:00",0,Nordland,121614,4471614,18512,1136652,658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1250000,Enebolig,Eier (Selveier),3,119,170,2,1956,,https://www.finn.no/realestate/homes/ad.html?finnkode=240937557,240937557,"52 days, 0:00:00",0,Nordland,32592,1282592,17631,299817,835,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1
4500000,Enebolig,Eier (Selveier),7,263,282,,1953,D - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=240713411,240713411,"10 days, 0:00:00",0,Nordland,125342,4625342,21352,791619,1458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1750000,Enebolig,Eier (Selveier),3,151,188,,1976,F - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=240688843,240688843,"20 days, 0:00:00",0,Nordland,59624,1809624,17471,336014,1122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5130000,Leilighet,Eier (Selveier),2,114,118,3,2012,C - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=154366015,154366015,0:00:00,0,Nordland,137014,5267014,9532,759800,7369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1750000,Tomannsbolig,Eier (Selveier),4,110,116,,1980,D - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=240569571,240569571,"4 days, 0:00:00",0,Nordland,56614,1806614,16158,466844,521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5200000,Enebolig,Eier (Selveier),6,254,257,,1987,E - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=239337338,239337338,"1 day, 0:00:00",0,Nordland,131170,5331170,23324,1021527,815,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1
750000,Enebolig,Eier (Selveier),,71,82,,,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=185085652,185085652,0:00:00,0,Nordland,31614,781614,15350,362484,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
950000,Enebolig,Eier (Selveier),5,133,189,,1961,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=234587198,234587198,0:00:00,0,Nordland,36614,986614,7824,329589,4716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2700000,Enebolig,Eier (Selveier),3,116,116,,1984,F - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=239635160,239635160,"24 days, 0:00:00",0,Nordland,68670,2768670,15465,516397,1133,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
3400000,Tomannsbolig,Eier (Selveier),3,87,122,2,2018,B - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=240281790,240281790,"5 days, 0:00:00",0,Nordland,86170,3486170,8052,542785,292,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0
2650000,Enebolig,Eier (Selveier),3,174,192,,1929,G - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=239977145,239977145,"3 days, 0:00:00",0,Nordland,81892,2731892,19200,841606,556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1950000,Leilighet,Andel,2,84,89,1,2017,D - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=239970194,239970194,"5 days, 0:00:00",0,Nordland,960,4025760,,,1437,0,0,1,0,1,1,0,1,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,1
2390000,Tomannsbolig,Eier (Selveier),3,102,154,,1972,E - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=239961080,239961080,0:00:00,0,Nordland,72592,2462592,15820,464408,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3700000,Enebolig,Eier (Selveier),3,169,174,,1969,E - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=239939160,239939160,"10 days, 0:00:00",0,Nordland,109364,3809364,8900,843844,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
800000,Enebolig,Eier (Selveier),5,104,155,,1964,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=239658447,239658447,"22 days, 0:00:00",0,Nordland,21170,821170,696,240000,1876,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1
4550000,Enebolig,Eier (Selveier),3,157,182,1,1968,,https://www.finn.no/realestate/homes/ad.html?finnkode=239766059,239766059,"49 days, 0:00:00",0,Nordland,115092,4665092,16822,535421,679,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1450000,Gårdsbruk/Småbruk,Eier (Selveier),7,217,387,2,1956,F - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=239739373,239739373,"63 days, 0:00:00",0,Nordland,37420,1487420,5573,457376,219400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1
2250000,Leilighet,Eier (Selveier),3,109,110,,1932,F - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=239695548,239695548,"18 days, 0:00:00",0,Nordland,57420,2307420,,526057,420,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1
2690000,Leilighet,Eier (Selveier),2,68,72,,2016,D - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=238859744,238859744,"6 days, 0:00:00",0,Nordland,68210,2758210,6451,737794,1119,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1
1390000,Enebolig,Eier (Selveier),4,87,134,,1900,G - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=239242927,239242927,"58 days, 0:00:00",0,Nordland,35920,1425920,,,1157,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1
3300000,Leilighet,Eier (Selveier),2,90,97,,2000,D - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=239218556,239218556,0:00:00,0,Nordland,91242,3391242,4132,800972,1206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4800000,Enebolig,Eier (Selveier),3,135,141,,1982,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=239138918,239138918,"2 days, 0:00:00",0,Nordland,121170,4921170,10925,677666,1041,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
1490000,Enebolig,Eier (Selveier),3,110,110,,1897,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=235370562,235370562,"4 days, 0:00:00",0,Nordland,50114,1540114,11078,897561,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000000,Gårdsbruk/Småbruk,Eier (Selveier),6,164,209,3,1920,G,https://www.finn.no/realestate/homes/ad.html?finnkode=238230947,238230947,"69 days, 0:00:00",0,Nordland,0,2000000,14000,375646,4809,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,1
1700000,Enebolig,Eier (Selveier),3,121,136,,1966,E - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=238855184,238855184,"7 days, 0:00:00",0,Nordland,43670,1743670,6996,303350,1466,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
3090000,Leilighet,Andel,2,105,109,2,1974,F - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245425276,245425276,0:00:00,0,Nordland,8060,3604379,,919614,46757,0,0,1,0,1,1,0,1,0,0,1,1,0,1,1,0,0,1,1,1,1,0,0,1
3900000,Produksjon/Industri,Eier (Selveier),,,132,,1871,G - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=239026081,239026081,"27 days, 0:00:00",0,Nordland,,,14668,,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2600000,Enebolig,Eier (Selveier),,145,145,,1953,E - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=225513132,225513132,"32 days, 0:00:00",0,Nordland,80642,2680642,16544,281967,1180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2990000,Leilighet,Eier (Selveier),2,88,92,3,2012,C - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=238940155,238940155,"11 days, 0:00:00",0,Nordland,83514,3073514,9258,,7368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
