Pris,Boligtype,Eieform bolig,Soverom,Primærrom,Bruksareal,Etasje,Byggeår,Energimerking,URL,ID,Dager siden annonse,Nybygg,Fylke,Omkostninger,Totalpris,Kommunale avg.,Formuesverdi,Tomteareal,Aircondition,Alarm,Balkong/Terrasse,Takterasse,Barnevennlig,Bredbåndstilknytning,Fellesvaskeri,Garasje/P-plass,Heis,Ingen gjenboerer,Kabel-TV,Lademulighet,Livsløpsstandard,Moderne,Offentlig vann/kloakk,Parkett,Peis/Ildsted,Rolig,Sentralt,Utsikt,Vaktmester-/vektertjeneste,Bademulighet,Fiskemulighet,Turterreng
4350000,Enebolig,Eier (Selveier),2,76,81,,2021,,https://www.finn.no/realestate/homes/ad.html?finnkode=244558812,244558812,"11 days, 0:00:00",0,Viken,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4000000,Enebolig,Eier (Selveier),3,172,216,2,1975,,https://www.finn.no/realestate/homes/ad.html?finnkode=244556554,244556554,"14 days, 0:00:00",0,Viken,101342,4101342,8982,824374,489,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1
3470000,Leilighet,Eier (Selveier),2,88,91,2,2014,B - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=244556226,244556226,0:00:00,0,Viken,99042,3569042,,718365,4916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=240354390&location=0.22030&page=25&sort=PUBLISHED_DESC,240354390,0,1,Viken,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400000,Leilighet,Eier (Selveier),2,82,87,3,1988,F - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=230631128,230631128,0:00:00,0,Viken,96370,3496370,,703427,1747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2980000,Enebolig,Eier (Selveier),3,103,157,,1963,,https://www.finn.no/realestate/homes/ad.html?finnkode=237490161,237490161,"6 days, 0:00:00",0,Viken,90142,3070142,17344,658129,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2500000,Enebolig,Eier (Selveier),2,150,208,2,1971,F - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=244473334,244473334,"2 days, 0:00:00",0,Viken,63900,2563900,10512,787506,973,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1
5400000,Leilighet,Eier (Selveier),2,66,70,2,2019,C - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=237163153,237163153,0:00:00,0,Viken,146670,5551341,,1081277,6699,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1
10600000,Rekkehus,Eier (Selveier),3,124,185,1.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=244546153&location=0.22030&page=25&sort=PUBLISHED_DESC,244546153,"12 days, 0:00:00",1,Viken,42060,10642060,,,,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
4800000,Rekkehus,Eier (Selveier),3,131,135,,1968,G - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=244528650,244528650,"14 days, 0:00:00",0,Viken,121342,5018342,8689,865706,12763,1,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1
5800000,Rekkehus,Eier (Selveier),3,96,98,,1976,F - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=244536802,244536802,"14 days, 0:00:00",0,Viken,146342,5980085,7206,1143745,142411,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1
6970000.0,Tomannsbolig,Eier (Selveier),4,161,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=211600707&location=0.22030&page=25&sort=PUBLISHED_DESC,211600707,"13 days, 0:00:00",1,Viken,50092,70000927040092,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10275000.0,Leilighet,Eier (Selveier),2.5,103.0,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=198856971&location=0.22030&page=25&sort=PUBLISHED_DESC,198856971,"14 days, 0:00:00",1,Viken,3731261997,598731214661997,,,,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
3980000.0,Leilighet,Eier (Selveier),2.0,75.5,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=161437495&location=0.22030&page=25&sort=PUBLISHED_DESC,161437495,"11 days, 0:00:00",1,Viken,14570,29845705004570,,,,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2120000.0,Leilighet,Andel,2.5,75.5,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=188580052&location=0.22030&page=25&sort=PUBLISHED_DESC,188580052,"2 days, 0:00:00",1,Viken,16337,49163375956337,,,,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3470000.0,Leilighet,Andel,2.5,106.5,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=202029844&location=0.22030&page=25&sort=PUBLISHED_DESC,202029844,"8 days, 0:00:00",1,Viken,948216132,289948211006132,,,,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1
7290000,Tomannsbolig,Eier (Selveier),4,164,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=208235409&location=0.22030&page=25&sort=PUBLISHED_DESC,208235409,"10 days, 0:00:00",1,Viken,23240,7313240,,,,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1
9240000.0,Enebolig,Eier (Selveier),4,162,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=202005922&location=0.22030&page=25&sort=PUBLISHED_DESC,202005922,0:00:00,1,Viken,36342,92263429326342,,,,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1
3097500.0,Leilighet,Andel,,88.5,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=241689470&location=0.22030&page=25&sort=PUBLISHED_DESC,241689470,0:00:00,1,Viken,14507,27645079654507,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2450000.0,Leilighet,Andel,2.5,61.5,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=241695808&location=0.22030&page=25&sort=PUBLISHED_DESC,241695808,"2 days, 0:00:00",1,Viken,26850,25268509776850,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6340000.0,Leilighet,Eier (Selveier),2.0,79.5,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=211604693&location=0.22030&page=25&sort=PUBLISHED_DESC,211604693,0:00:00,1,Viken,2592835678,33159289425678,,,,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1
8495000.0,Leilighet,Andel,2.0,71.5,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=208256678&location=0.22030&page=25&sort=PUBLISHED_DESC,208256678,"5 days, 0:00:00",1,Viken,49360107860,565936011487860,,,,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
5500000,Rekkehus,Eier (Selveier),5,158,168,,2020,B - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=232204683,232204683,"14 days, 0:00:00",0,Viken,138920,5638920,8404,,13446,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,1
8200000,Enebolig,Eier (Selveier),4,220,257,,2014,C - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=244458076,244458076,"15 days, 0:00:00",0,Viken,206400,8406400,,1678506,1106,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1
3750000,Leilighet,Eier (Selveier),2,54,56,4,2019,B - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=244386372,244386372,"2 days, 0:00:00",0,Viken,95124,3845124,4684,838171,9687,0,0,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1
3020000.0,Leilighet,Andel,2.5,90.5,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=131914856&location=0.22030&page=25&sort=PUBLISHED_DESC,131914856,"10 days, 0:00:00",1,Viken,115911159,38226595117159,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3990000,Rekkehus,Eier (Selveier),3,104,104,,1984,F - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=240705949,240705949,0:00:00,0,Viken,111292,4101292,5500,962441,237,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1
3800000,Leilighet,Andel,2,87,90,2,2018,G - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=237736329,237736329,"12 days, 0:00:00",0,Viken,15526,5999565,,1158253,3058,0,0,1,0,0,1,0,1,1,0,1,1,0,1,1,0,0,1,1,1,0,0,0,1
7200000,Leilighet,Eier (Selveier),3,1047,1101,5,2021,C - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=239466184,239466184,0:00:00,0,Viken,189020,7389020,20100,,,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0
2990000,Leilighet,Andel,2,67,67,2,1956,G - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=232141472,232141472,"7 days, 0:00:00",0,Viken,9126,3191126,,571745,5497,0,0,1,0,1,1,1,1,0,0,1,0,0,0,1,1,0,1,1,1,0,1,1,1
2650000,Enebolig,Eier (Selveier),3,133,169,3,1961,G - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=244474683,244474683,"1 day, 0:00:00",0,Viken,67670,2717670,5044,658780,1876,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1
5650000,Leilighet,Eier (Selveier),2,83,86,2,2008,D - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=244478160,244478160,"2 days, 0:00:00",0,Viken,142592,5792592,3339,981393,5657,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1
2500000,Leilighet,Andel,3,66,66,1,1956,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=244475425,244475425,"1 day, 0:00:00",0,Viken,1132,2763846,,566188,1110,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,1
3700000,Leilighet,Eier (Selveier),2,92,92,4,1975,F - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=244474666,244474666,0:00:00,0,Viken,99390,3824390,7179,1033303,25647,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4027500.0,,,,60.0,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=218982528&location=0.22030&page=25&sort=PUBLISHED_DESC,218982528,0,1,Viken,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3490000,Rekkehus,Eier (Selveier),3,104,109,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=244469940&location=0.22030&page=25&sort=PUBLISHED_DESC,244469940,"11 days, 0:00:00",1,Viken,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7000000,Leilighet,Andel,3,123,127,5,2021,C - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=244469784,244469784,"8 days, 0:00:00",0,Viken,12147,13212147,,,1780,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
3850000,Leilighet,Eier (Selveier),3,124,151,1,1938,,https://www.finn.no/realestate/homes/ad.html?finnkode=244447920,244447920,"2 days, 0:00:00",0,Viken,97670,3947670,13809,973374,1387,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0
15250000.0,Leilighet,Andel,2.5,107.0,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=244462688&location=0.22030&page=25&sort=PUBLISHED_DESC,244462688,"9 days, 0:00:00",1,Viken,44860165460,434486026361860,,,,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1
4200000,Enebolig,Eier (Selveier),4,221,249,,1977,,https://www.finn.no/realestate/homes/ad.html?finnkode=240994038,240994038,"2 days, 0:00:00",0,Viken,106342,4306342,22137,1003430,1380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5490000,Leilighet,Eier (Selveier),2,138,138,,2004,C - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=238580358,238580358,0:00:00,0,Viken,148620,5638620,,1458025,1076,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1
2300000,Leilighet,Andel,2,73,76,1,2003,B - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=234584390,234584390,"13 days, 0:00:00",0,Viken,,,,555800,4927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5690000,Leilighet,Eier (Selveier),2,86,90,,2021,B - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=224469391,224469391,"12 days, 0:00:00",0,Viken,,,,,7293,0,0,1,0,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1
9400000,Enebolig,Eier (Selveier),4,183,193,2,2021,B - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=235429372,235429372,"6 days, 0:00:00",0,Viken,236342,9636342,,,1123,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1
5990000,Tomannsbolig,Eier (Selveier),3,146,150,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=244455754&location=0.22030&page=25&sort=PUBLISHED_DESC,244455754,"12 days, 0:00:00",1,Viken,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7700000,Leilighet,Eier (Selveier),3,119,123,2.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=244450757&location=0.22030&page=25&sort=PUBLISHED_DESC,244450757,"1 day, 0:00:00",1,Viken,36000,7736000,,,,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
2450000,Leilighet,Andel,1,52,54,3,2008,D - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=244318606,244318606,"2 days, 0:00:00",0,Viken,1164,3250164,,698467,3437,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0
3600000,Leilighet,Eier (Selveier),2,83,92,2,1983,,https://www.finn.no/realestate/homes/ad.html?finnkode=245378837,245378837,"5 days, 0:00:00",0,Viken,91342,3691342,,885538,8120,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1
5237500.0,Leilighet,Eier (Selveier),2.0,68.5,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=222128024&location=0.22030&page=26&sort=PUBLISHED_DESC,222128024,"2 days, 0:00:00",1,Viken,1492036170,31399207386170,,,,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
6725000.0,Leilighet,Eier (Selveier),2.5,94.0,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=161164146&location=0.22030&page=26&sort=PUBLISHED_DESC,161164146,0:00:00,1,Viken,1011534494,321011510275265,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3590000,Tomannsbolig,Eier (Selveier),3,145,150,2,1828,,https://www.finn.no/realestate/homes/ad.html?finnkode=244443194,244443194,"5 days, 0:00:00",0,Viken,91170,3681170,18206,590804,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1790000,Leilighet,Andel,2,56,59,1,1972,D - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=238043213,238043213,"6 days, 0:00:00",0,Viken,1132,2608354,,841335,2620,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1
3400000,Leilighet,Eier (Selveier),3,88,88,2,1954,F - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=239673645,239673645,"2 days, 0:00:00",0,Viken,82670,3483870,13864,,1073,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
2990000,Leilighet,Andel,2,71,75,2,1996,E - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=244432046,244432046,"5 days, 0:00:00",0,Viken,12147,3113517,,763564,2196,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0
4130000,Enebolig,Eier (Selveier),4,163,247,,1959,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=233692213,233692213,"12 days, 0:00:00",0,Viken,104650,4234650,,681760,1227,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,1
3320000.0,Leilighet,Eier (Selveier),2,64.5,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=168426890&location=0.22030&page=26&sort=PUBLISHED_DESC,168426890,"15 days, 0:00:00",1,Viken,3462440894,29246243790894,,,,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1
5100000.0,Leilighet,Eier (Selveier),2.5,74.5,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=208173450&location=0.22030&page=26&sort=PUBLISHED_DESC,208173450,"15 days, 0:00:00",1,Viken,,,,,,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1
3470000.0,Leilighet,Eier (Selveier),2,62,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=201905373&location=0.22030&page=26&sort=PUBLISHED_DESC,201905373,"15 days, 0:00:00",1,Viken,13000,34630003503000,,,,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7950000.0,Leilighet,Eier (Selveier),1.5,85.5,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=201905125&location=0.22030&page=26&sort=PUBLISHED_DESC,201905125,"9 days, 0:00:00",1,Viken,29500,362950012329500,,,,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1
6775000.0,Leilighet,Eier (Selveier),2.5,95.0,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=215136561&location=0.22030&page=26&sort=PUBLISHED_DESC,215136561,"15 days, 0:00:00",1,Viken,10092,53600928210092,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4190000,Rekkehus,Eier (Selveier),3,98,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=231783231&location=0.22030&page=26&sort=PUBLISHED_DESC,231783231,"8 days, 0:00:00",1,Viken,23876,4213876,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9650000.0,Leilighet,Eier (Selveier),2.5,97.5,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=231801162&location=0.22030&page=26&sort=PUBLISHED_DESC,231801162,"7 days, 0:00:00",1,Viken,2290434507,732290412034507,,,,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
4760000.0,Rekkehus,Eier (Selveier),3,92,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=208180743&location=0.22030&page=26&sort=PUBLISHED_DESC,208180743,"8 days, 0:00:00",1,Viken,25392,45753924995392,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
5425000.0,Leilighet,Eier (Selveier),2,86.5,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=215155830&location=0.22030&page=26&sort=PUBLISHED_DESC,215155830,"1 day, 0:00:00",1,Viken,2276425434,47727646123794,,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1
3790000,Leilighet,Eier (Selveier),2,86,93,4,2014,D - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=214188001,214188001,"16 days, 0:00:00",0,Viken,96092,3891075,,851351,6987,0,0,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,1
2650000,Leilighet,Eier (Selveier),2,69,81,1,2013,D - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=244408195,244408195,"2 days, 0:00:00",0,Viken,77820,2727820,17559,647867,1928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3990000,Leilighet,Eier (Selveier),2,67,71,2,2016,B - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=244401977,244401977,0:00:00,0,Viken,111620,4103620,,1128857,3883,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1
7500000,Tomannsbolig,Eier (Selveier),2,100,100,1,1904,G - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=244391596,244391596,"2 days, 0:00:00",0,Viken,203142,7703142,9000,,975,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0
2800000,Leilighet,Eier (Selveier),1,45,48,3,2019,B - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=244376638,244376638,"11 days, 0:00:00",0,Viken,78782,2878782,3500,741562,818,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1
4000000,Leilighet,Andel,3,110,113,1,1979,,https://www.finn.no/realestate/homes/ad.html?finnkode=240908085,240908085,"9 days, 0:00:00",0,Viken,8582,5536683,,1513823,22782,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,1,1,0,0,0,1
8900000,Leilighet,Eier (Selveier),3,184,236,2,2009,D - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=230614905,230614905,"2 days, 0:00:00",0,Viken,223842,9123842,,2122729,1286,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0,1
,,,,,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=242069401&location=0.22030&page=26&sort=PUBLISHED_DESC,242069401,0,1,Viken,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14850000,Enebolig,Eier (Selveier),4,255,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=244366144&location=0.22030&page=26&sort=PUBLISHED_DESC,244366144,"9 days, 0:00:00",1,Viken,76342,14926342,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
3650000,Leilighet,Eier (Selveier),1,53,62,2,2019,B - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=244364171,244364171,"13 days, 0:00:00",0,Viken,102792,3752792,1624,,3964,0,0,1,0,1,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
3700000,Leilighet,Andel,2,59,59,3,2020,,https://www.finn.no/realestate/homes/ad.html?finnkode=232116626,232116626,"2 days, 0:00:00",0,Viken,1132,6058132,,,1235,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0
18900000,Leilighet,Eier (Selveier),4,219,221,3.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=233787960&location=0.22030&page=26&sort=PUBLISHED_DESC,233787960,"16 days, 0:00:00",1,Viken,215555,19115555,,,,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1
10800000,Leilighet,Eier (Selveier),3,124,130,5,2020,C - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=240081771,240081771,"16 days, 0:00:00",0,Viken,271420,11071420,14108,,3374,0,0,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,1,0,1,1,1
3350000,Leilighet,Eier (Selveier),1,50,63,3,2021,A - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=244354494,244354494,0:00:00,0,Viken,95320,3445320,,,,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1
5300000,Enebolig,Eier (Selveier),3,113,132,,1900,,https://www.finn.no/realestate/homes/ad.html?finnkode=243961658,243961658,"9 days, 0:00:00",0,Viken,133842,5433842,7042,812007,2561,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1
4100000,Leilighet,Eier (Selveier),3,81,84,2,2007,D - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=244353717,244353717,"2 days, 0:00:00",0,Viken,113312,4260544,,1167324,15491,0,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,1
4900000,Enebolig,Eier (Selveier),3,133,133,,1870,,https://www.finn.no/realestate/homes/ad.html?finnkode=239771674,239771674,"5 days, 0:00:00",0,Viken,123842,5023842,10848,820138,1369,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
3790000,Leilighet,Eier (Selveier),2,60,63,3,2018,C - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=243717166,243717166,"16 days, 0:00:00",0,Viken,97044,3926184,,1003895,3472,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1
3300000,Leilighet,Eier (Selveier),2,67,,,2015,B - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=244352070,244352070,0:00:00,0,Viken,94370,3406865,6934,705964,8893,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
3400000,Leilighet,Eier (Selveier),2,66,70,2,2014,,https://www.finn.no/realestate/homes/ad.html?finnkode=244347590,244347590,"16 days, 0:00:00",0,Viken,86342,3486342,4441,913373,10487,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0
5900000,Rekkehus,Eier (Selveier),3,131,139,2,1974,E - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=240597605,240597605,"4 days, 0:00:00",0,Viken,146342,6046342,12610,1265211,139,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1
7690000,Leilighet,Eier (Selveier),2,88,92,2,2015,C - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=234960246,234960246,"2 days, 0:00:00",0,Viken,204020,7902081,,1340225,6149,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1
10500000,Enebolig,Eier (Selveier),2,182,243,,1920,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=188703144,188703144,"4 days, 0:00:00",0,Viken,278142,10778142,11574,1483571,1360,0,0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1
