Pris,Boligtype,Eieform bolig,Soverom,Primærrom,Bruksareal,Etasje,Byggeår,Energimerking,URL,ID,Dager siden annonse,Nybygg,Fylke,Omkostninger,Totalpris,Kommunale avg.,Formuesverdi,Tomteareal,Aircondition,Alarm,Balkong/Terrasse,Takterasse,Barnevennlig,Bredbåndstilknytning,Fellesvaskeri,Garasje/P-plass,Heis,Ingen gjenboerer,Kabel-TV,Lademulighet,Livsløpsstandard,Moderne,Offentlig vann/kloakk,Parkett,Peis/Ildsted,Rolig,Sentralt,Utsikt,Vaktmester-/vektertjeneste,Bademulighet,Fiskemulighet,Turterreng
6775000.0,Leilighet,Eier (Selveier),2.5,120.0,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=222468420&location=0.20015&page=4&sort=PUBLISHED_DESC,222468420,"16 days, 0:00:00",1,Møre og Romsdal,2002030650,39700209630650,,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
2150000,Enebolig,Eier (Selveier),3,120,131,,1958,,https://www.finn.no/realestate/homes/ad.html?finnkode=244596197,244596197,0:00:00,0,Møre og Romsdal,54920,2204920,12435,387565,800,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
750000,Leilighet,Andel,1,53,53,2,1957,D - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=244721081,244721081,"13 days, 0:00:00",0,Møre og Romsdal,7860,978026,,365707,847,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0
5890000,Leilighet,Eier (Selveier),2,91,99,1,2020,C,https://www.finn.no/realestate/homes/ad.html?finnkode=244627397,244627397,"12 days, 0:00:00",0,Møre og Romsdal,148592,6038592,,0,,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1
1890000,Tomannsbolig,Eier (Selveier),3,78,78,2,1942,F - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=244457141,244457141,"1 day, 0:00:00",0,Møre og Romsdal,48420,1938420,17297,435417,368,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
4402880.0,Hytte,Eier (Selveier),4,95,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=244549858&location=0.20015&page=4&sort=PUBLISHED_DESC,244549858,"13 days, 0:00:00",1,Møre og Romsdal,3437241872,39471324934872,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4000000,Enebolig,Eier (Selveier),4,114,146,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=244593543&location=0.20015&page=4&sort=PUBLISHED_DESC,244593543,"12 days, 0:00:00",1,Møre og Romsdal,20170,4020170,,,,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1
4400000,Enebolig,Eier (Selveier),4,201,263,,1988,,https://www.finn.no/realestate/homes/ad.html?finnkode=244677250,244677250,0:00:00,0,Møre og Romsdal,111170,4511170,21640,1044844,933,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1
740000,Leilighet,Andel,1,60,60,2,1979,E - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=244676538,244676538,"9 days, 0:00:00",0,Møre og Romsdal,8032,923766,,368386,10882,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
490000,Leilighet,Andel,1,45,47,6,2005,C - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=219819589,219819589,"13 days, 0:00:00",0,Møre og Romsdal,8604,1298854,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400000,Tomannsbolig,Eier (Selveier),2,90,90,2,1996,,https://www.finn.no/realestate/homes/ad.html?finnkode=234582497,234582497,"13 days, 0:00:00",0,Møre og Romsdal,86369,3486369,10740,706841,342,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1
5740000.0,,,,130,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=209753152&location=0.20015&page=4&sort=PUBLISHED_DESC,209753152,0,1,Møre og Romsdal,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5750000,Enebolig,Eier (Selveier),3,124,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=185554788&location=0.20015&page=4&sort=PUBLISHED_DESC,185554788,"13 days, 0:00:00",1,Møre og Romsdal,50570,5800570,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5755500.0,Andre,Eier (Selveier),2.5,87.5,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=130562667&location=0.20015&page=4&sort=PUBLISHED_DESC,130562667,"13 days, 0:00:00",1,Møre og Romsdal,134213342,52153426322342,,,,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1
1950000,Enebolig,Eier (Selveier),2,127,227,,1970,F - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=245621817,245621817,"2 days, 0:00:00",0,Møre og Romsdal,49920,1999920,17915,,636,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1
7624000.0,Leilighet,Eier (Selveier),2.0,97.0,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=156128140&location=0.20015&page=5&sort=PUBLISHED_DESC,156128140,"13 days, 0:00:00",1,Møre og Romsdal,2729036070,342629011882170,,,,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1
6980000.0,Leilighet,Eier (Selveier),2.5,112.0,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=211725800&location=0.20015&page=5&sort=PUBLISHED_DESC,211725800,"5 days, 0:00:00",1,Møre og Romsdal,1928926269,59297398076269,,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3555000,Leilighet,Andel,3,,118,3,,,https://www.finn.no/realestate/homes/ad.html?finnkode=244645664,244645664,"13 days, 0:00:00",0,Møre og Romsdal,18348,7918348,,,,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,1
2983000.0,,,,58.5,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=215023159&location=0.20015&page=5&sort=PUBLISHED_DESC,215023159,0,1,Møre og Romsdal,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8500000,Enebolig,Eier (Selveier),6,193,208,3,2018,B - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=244583979,244583979,"14 days, 0:00:00",0,Møre og Romsdal,213869,8713869,17216,1017453,853,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1
13890000,Leilighet,Eier (Selveier),3,180,206,7,2021,B - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=244579956,244579956,"14 days, 0:00:00",0,Møre og Romsdal,36940,13926940,,1514219,2177,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,1
1950000,Leilighet,Eier (Selveier),2,61,61,2,1952,E - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=243983855,243983855,"14 days, 0:00:00",0,Møre og Romsdal,60120,2010120,10382,376960,256,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
8500000,Leilighet,Eier (Selveier),3,121,125,4.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=244571020&location=0.20015&page=5&sort=PUBLISHED_DESC,244571020,"14 days, 0:00:00",1,Møre og Romsdal,,,,,,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1
7750000,Leilighet,Eier (Selveier),3,151,155,9,2000,D - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=236118195,236118195,"14 days, 0:00:00",0,Møre og Romsdal,195119,7945119,,1188182,2476,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0
1220000,Leilighet,Andel,1,57,57,2,1960,G - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=219355782,219355782,"6 days, 0:00:00",0,Møre og Romsdal,8454,1299774,,,2188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5590000,Tomannsbolig,Eier (Selveier),3,123,129,,2020,B - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=230683902,230683902,"14 days, 0:00:00",0,Møre og Romsdal,141092,5731092,16356,,772,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,1,1,1,0,1,1,1
1250000,Enebolig,Eier (Selveier),3,112,161,,1956,,https://www.finn.no/realestate/homes/ad.html?finnkode=244408952,244408952,"5 days, 0:00:00",0,Møre og Romsdal,32420,1282420,8667,334985,3278,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1
2500000,Tomannsbolig,Eier (Selveier),3,233,258,,1952,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=244551085,244551085,"6 days, 0:00:00",0,Møre og Romsdal,63670,2563670,31320,840844,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1700000,Enebolig,Eier (Selveier),5,204,204,,1950,G - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=244539325,244539325,"2 days, 0:00:00",0,Møre og Romsdal,58142,1758142,18956,460630,2518,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2430000.0,Leilighet,Eier (Selveier),2,69,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=194267369&location=0.20015&page=5&sort=PUBLISHED_DESC,194267369,"15 days, 0:00:00",1,Møre og Romsdal,4670,23846702484670,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
4200000,Leilighet,Eier (Selveier),3,117,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=161422433&location=0.20015&page=5&sort=PUBLISHED_DESC,161422433,"131 days, 0:00:00",1,Møre og Romsdal,0,4200000,,,,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
4160000,Enebolig,Eier (Selveier),3,86,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=185509805&location=0.20015&page=5&sort=PUBLISHED_DESC,185509805,"235 days, 0:00:00",1,Møre og Romsdal,20000,4180000,,,,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
4685000.0,,,,63.5,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=222055175&location=0.20015&page=5&sort=PUBLISHED_DESC,222055175,0,1,Møre og Romsdal,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2700000,Leilighet,Eier (Selveier),2,77,80,2,2014,,https://www.finn.no/realestate/homes/ad.html?finnkode=242994124,242994124,"15 days, 0:00:00",0,Møre og Romsdal,68869,2768869,15507,774030,1050,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0,1
2890000,,,,75,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=237601950&location=0.20015&page=5&sort=PUBLISHED_DESC,237601950,0,1,Møre og Romsdal,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4950000,Leilighet,Eier (Selveier),2,94,94,1,2010,D - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=244476817,244476817,"15 days, 0:00:00",0,Møre og Romsdal,125119,5075119,,924568,4836,0,0,1,0,0,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,1
2350000,Tomannsbolig,Eier (Selveier),4,134,220,,1956,F - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=244361328,244361328,"8 days, 0:00:00",0,Møre og Romsdal,60092,2410092,32240,,620,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0
2500000,Tomannsbolig,Eier (Selveier),2,94,101,,1987,,https://www.finn.no/realestate/homes/ad.html?finnkode=244469140,244469140,"15 days, 0:00:00",0,Møre og Romsdal,63869,2563869,16117,716364,251,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1
2190000,Leilighet,Eier (Selveier),2,69,72,1,2004,D - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=209006904,209006904,"3 days, 0:00:00",0,Møre og Romsdal,56090,2254003,5201,502073,1663,0,0,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,0,1,0,0,0
5500000,Enebolig,Eier (Selveier),6,230,248,,1963,,https://www.finn.no/realestate/homes/ad.html?finnkode=237872829,237872829,"12 days, 0:00:00",0,Møre og Romsdal,148742,5648742,20752,814484,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3290000,Tomannsbolig,Eier (Selveier),2,81,81,,2020,,https://www.finn.no/realestate/homes/ad.html?finnkode=217691023,217691023,"5 days, 0:00:00",0,Møre og Romsdal,83420,3373420,,,439,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,1
3300000,Leilighet,Eier (Selveier),2,86,113,2,2013,B - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=238464846,238464846,"7 days, 0:00:00",0,Møre og Romsdal,93870,3393870,12076,801916,1543,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1
2900000,Leilighet,Eier (Selveier),3,90,90,2,1945,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=244431037,244431037,"8 days, 0:00:00",0,Møre og Romsdal,83870,2983870,16951,489496,632,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0
3122000.0,,,,78.0,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=224242449&location=0.20015&page=5&sort=PUBLISHED_DESC,224242449,0,1,Møre og Romsdal,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3190000,Tomannsbolig,Eier (Selveier),4,102,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=205859535&location=0.20015&page=5&sort=PUBLISHED_DESC,205859535,"146 days, 0:00:00",1,Møre og Romsdal,0,3190000,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3840000.0,Hytte,Eier (Selveier),3,77,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=238503695&location=0.20015&page=5&sort=PUBLISHED_DESC,238503695,"15 days, 0:00:00",1,Møre og Romsdal,13670,38036703903670,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1400000,Leilighet,Eier (Selveier),2,70,70,,1994,D - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=243707912,243707912,"6 days, 0:00:00",0,Møre og Romsdal,36170,1436170,,502897,,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
4990000,Leilighet,Eier (Selveier),2,95,114,2,2010,C - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=213280554,213280554,"16 days, 0:00:00",0,Møre og Romsdal,135119,5125119,,955284,6093,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0
2800000,Gårdsbruk/Småbruk,Eier (Selveier),3,149,187,,1936,G - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=241799558,241799558,"5 days, 0:00:00",0,Møre og Romsdal,71170,2871170,13538,695323,116000,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
1700000,Leilighet,Eier (Selveier),2,76,76,1,1907,G - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=217338607,217338607,"1 day, 0:00:00",0,Møre og Romsdal,43824,1909449,,552313,469,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1
1290000,Leilighet,Andel,2,66,66,1,1958,E - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=243974062,243974062,"2 days, 0:00:00",0,Møre og Romsdal,960,1391445,,394072,640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8900000,Leilighet,Eier (Selveier),3,197,200,4,2000,D - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=244332274,244332274,"5 days, 0:00:00",0,Møre og Romsdal,223842,9123842,,1235615,5785,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,1
2650000,Leilighet,Eier (Selveier),2,77,89,2,2013,C - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=238573857,238573857,"16 days, 0:00:00",0,Møre og Romsdal,77620,2727620,8824,752494,3134,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1
6150000.0,,,,134.0,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=235001823&location=0.20015&page=5&sort=PUBLISHED_DESC,235001823,0,1,Møre og Romsdal,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3990000,,,,115,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=214258541&location=0.20015&page=5&sort=PUBLISHED_DESC,214258541,0,1,Møre og Romsdal,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4998000.0,,,,122.5,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=214670866&location=0.20015&page=5&sort=PUBLISHED_DESC,214670866,0,1,Møre og Romsdal,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3590000,,,,69,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=240996428&location=0.20015&page=5&sort=PUBLISHED_DESC,240996428,0,1,Møre og Romsdal,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4040000.0,Rekkehus,Eier (Selveier),3,101,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=206740455&location=0.20015&page=5&sort=PUBLISHED_DESC,206740455,"17 days, 0:00:00",1,Møre og Romsdal,15585,40055854105585,,,,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
6549900,Tomannsbolig,Eier (Selveier),4,131,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=195050678&location=0.20015&page=5&sort=PUBLISHED_DESC,195050678,"14 days, 0:00:00",1,Møre og Romsdal,43062,6592962,,,,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
3840000.0,Tomannsbolig,Eier (Selveier),3,113,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=141305056&location=0.20015&page=5&sort=PUBLISHED_DESC,141305056,"47 days, 0:00:00",1,Møre og Romsdal,0,37900003890000,,,,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
3035000.0,,,,69.5,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=238187449&location=0.20015&page=5&sort=PUBLISHED_DESC,238187449,0,1,Møre og Romsdal,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5300000,Enebolig,Eier (Selveier),5,219,295,,1951,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=235289605,235289605,"2 days, 0:00:00",0,Møre og Romsdal,147970,5447970,11421,1029185,1001,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,1
6600000,Leilighet,Eier (Selveier),3,121,121,,2020,C - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=213216012,213216012,0:00:00,0,Møre og Romsdal,,,,,1888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2770000.0,Leilighet,Eier (Selveier),1.5,61.5,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=165948870&location=0.20015&page=5&sort=PUBLISHED_DESC,165948870,"18 days, 0:00:00",1,Møre og Romsdal,73592,2963592,,,,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
5900000,Enebolig,Eier (Selveier),4,171,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=207893890&location=0.20015&page=5&sort=PUBLISHED_DESC,207893890,"115 days, 0:00:00",1,Møre og Romsdal,26342,5926342,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2990000,Leilighet,Andel,2,92,101,8,2015,C - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=245721077,245721077,0:00:00,0,Møre og Romsdal,8060,5723060,,1010865,6244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5050000.0,Enebolig,Eier (Selveier),3.5,111.0,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=211585329&location=0.20015&page=6&sort=PUBLISHED_DESC,211585329,"7 days, 0:00:00",1,Møre og Romsdal,4982261822,49998225211822,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3880000,Tomannsbolig,Eier (Selveier),3,156,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=165954078&location=0.20015&page=6&sort=PUBLISHED_DESC,165954078,"18 days, 0:00:00",1,Møre og Romsdal,12739,3892739,,,,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3390000,Leilighet,Eier (Selveier),3,108,111,2,2004,C - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=209045741,209045741,"19 days, 0:00:00",0,Møre og Romsdal,85920,3488288,,682564,1663,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1
2990000,Leilighet,Eier (Selveier),2,77,80,3,2002,,https://www.finn.no/realestate/homes/ad.html?finnkode=236228327,236228327,"2 days, 0:00:00",0,Møre og Romsdal,76119,3066119,,737582,1682,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0
2990000,Enebolig,Eier (Selveier),4,182,229,,1970,,https://www.finn.no/realestate/homes/ad.html?finnkode=243956344,243956344,"7 days, 0:00:00",0,Møre og Romsdal,75920,3065920,15976,603530,1012,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1750000,Enebolig,Eier (Selveier),3,158,198,,1939,F - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=243999451,243999451,"11 days, 0:00:00",0,Møre og Romsdal,56592,1806592,9761,193507,763,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
3500000,Tomannsbolig,Eier (Selveier),2,83,101,2,2013,B - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=243718390,243718390,"6 days, 0:00:00",0,Møre og Romsdal,88869,3588869,9740,821257,699,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
4950000,Enebolig,Eier (Selveier),4,161,208,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=243984153&location=0.20015&page=6&sort=PUBLISHED_DESC,243984153,"14 days, 0:00:00",1,Møre og Romsdal,1299000,6249000,,,,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1
3900000,Leilighet,Eier (Selveier),2,94,101,2,1998,D - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=239953926,239953926,"9 days, 0:00:00",0,Møre og Romsdal,131910,4054950,,1033017,5785,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0
4437000,Enebolig,Eier (Selveier),4,161,208,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=243982937&location=0.20015&page=6&sort=PUBLISHED_DESC,243982937,"19 days, 0:00:00",1,Møre og Romsdal,1050000,5487000,,,,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1
2690000,Enebolig,Eier (Selveier),3,83,86,,2017,C - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=243836000,243836000,"19 days, 0:00:00",0,Møre og Romsdal,82720,2772720,11305,569120,845,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1
2350000,Tomannsbolig,Eier (Selveier),2,129,129,,1958,D - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=229546152,229546152,"15 days, 0:00:00",0,Møre og Romsdal,70120,2420120,20679,594382,377,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1
3590000.0,,,,96.0,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=215998525&location=0.20015&page=6&sort=PUBLISHED_DESC,215998525,0,1,Møre og Romsdal,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5500000,Leilighet,Eier (Selveier),2,92,97,2,2010,C - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=239949652,239949652,"16 days, 0:00:00",0,Møre og Romsdal,149042,5649042,,931587,4836,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1
1100000,Leilighet,Eier (Selveier),2,65,68,3,1950,,https://www.finn.no/realestate/homes/ad.html?finnkode=243945953,243945953,"10 days, 0:00:00",0,Møre og Romsdal,,,4613,,1275,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1,1
5626500,Enebolig,Eier (Selveier),5,148,262,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=243936065&location=0.20015&page=6&sort=PUBLISHED_DESC,243936065,"19 days, 0:00:00",1,Møre og Romsdal,1222500,6849000,,,,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1
2000000,Gårdsbruk/Småbruk,Eier (Selveier),0,,253,,1975,,https://www.finn.no/realestate/homes/ad.html?finnkode=243936504,243936504,"6 days, 0:00:00",0,Møre og Romsdal,56369,2056369,20704,861000,166524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4190000,Tomannsbolig,Eier (Selveier),3,108,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=209148481&location=0.20015&page=6&sort=PUBLISHED_DESC,209148481,"20 days, 0:00:00",1,Møre og Romsdal,0,4190000,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
4300000,Tomannsbolig,Eier (Selveier),4,126,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=221678681&location=0.20015&page=6&sort=PUBLISHED_DESC,221678681,"42 days, 0:00:00",1,Møre og Romsdal,20122,4320122,,,,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1
